,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
1569,,,0.17,,,,,,0.75,,,,0.25,,0.75,,,1.0,0.75,,,0.75,,,,,,1.0,,,,,,0.75,,,,,,0.75,,,,,1.0,1.0,,,0.25,,,0.75,,,,,,,,,,,,,,0.75,,,,,,,,,
1571,,,,,0.25,,0.0,,,,,,0.0,,,,0.0,,,,,,,0.25,,,,1.0,,,,0.75,,,,,,,,,,,,,,0.25,,,,,,1.0,0.75,0.75,0.0,,,,1.0,,,,,,0.25,,,,,,,0.5,,,
1572,,,,,,,0.83,,,,,,0.25,,,,,,,,,,,,,,,0.0,,0.0,,,,,,0.0,0.25,,,,,,,0.0,0.0,,,,,,,0.0,,0.0,0.0,0.0,,,,,,0.67,,0.0,,,,,,,,0.25,,,
1573,,,0.33,,,1.0,0.83,,,0.0,,,,,0.0,,,,,,,0.0,,,,1.0,,,,,,,0.75,,,,1.0,,0.75,1.0,,0.0,,,,,,,,,,,,,0.75,,,0.0,,,,,,,,0.0,,,,,,,,,
1574,,,0.67,,,,,,,,,,0.0,0.75,,,,,,0.0,,,,,0.0,,,,,,,0.25,0.75,,0.75,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,0.75,0.25,,,0.75,0.75,,,0.75,0.25,
1575,,,,,0.25,1.0,1.0,,,,,0.25,,,,,,0.75,,,,,,,,,,0.25,,,,,,,,,,,,,,0.75,0.25,,,,0.75,,,,,,,,,0.0,0.25,0.75,1.0,,,,,,,,,0.0,,,,,0.75,,
1576,,0.83,,,,,,0.75,0.25,,0.25,,,,,,,,,,1.0,,,,0.0,1.0,,,,,0.75,,,,,0.0,,,,0.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,0.0,,,,,,,0.75,,,,
1577,0.83,,,,,0.0,0.67,,,,0.25,,,1.0,,,,0.75,,,,,,,,,,,0.25,0.25,,,,0.0,,,1.0,0.25,0.25,,,,,,,,,,,,,,0.75,0.0,,,,,,,,,,0.0,,,,,,,,,,,
1578,,,,,0.75,0.0,,,0.75,0.25,0.75,,,0.75,,,,,,,,,,,,0.25,0.75,,,,,,,,,0.75,,,,,,,,,,,,,,,,0.75,0.75,,,,,,,,,,,,,0.75,,,,,0.5,0.5,0.0,,
1579,,,,,0.75,,,,,,,,,0.75,,,0.75,0.75,,0.0,,,,,,0.0,0.0,,,,,,,,1.0,,,0.25,0.75,,,,,,,,,,,,,,,,0.0,,1.0,,0.0,,,,,,,,0.75,,,,,0.75,,,
1580,,,,1.0,1.0,1.0,,,,,,,0.25,,1.0,0.0,,,,,,1.0,,,0.0,1.0,,0.75,,,,,0.25,,,,,,,,,,,0.0,0.0,0.75,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
1582,0.33,,,,,,0.67,0.25,,,,,,,,0.0,,0.75,,,,,,0.0,,,0.25,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,0.75,,,,0.25,,,,,,,,0.75,,,0.75
1583,0.17,,0.0,1.0,,0.0,,,,,,0.0,,,,,,0.75,1.0,,1.0,0.75,,,,,,,0.25,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,0.0,,,,,,
1584,,,0.67,,,,,1.0,0.75,,0.25,,,,,,,,0.75,,,1.0,,,,,0.25,,,0.25,,,,,0.0,,,,,,,,,,,,,0.0,0.25,,,,,,,,,0.0,,,,,,,,,1.0,,,0.5,,,,0.75,
1585,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,,0.0,,,,,,,,0.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,,0.0,,,,,,1.0,1.0,,,,,,,
1586,,0.5,,0.75,,,,,,,,,,,1.0,,,,,0.25,,0.25,,,,,,,,,,,,,,,,0.75,1.0,0.25,,,,,,,,,,,,,,1.0,,,0.25,,0.25,0.75,,,0.83,,0.75,,,,,,,,,,0.0
1587,,,,,,,,1.0,,,,,0.25,,,,,,1.0,,,,,0.0,,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,0.5,0.67,,,,,1.0,,,0.75,,,,,0.5
1588,,,0.17,,,,,0.75,,0.25,,,,0.75,,,,,,0.0,,,,,,,,,,1.0,1.0,,,,,0.0,,0.75,,,,,,,,,,,,,,,0.0,,0.75,,1.0,,,1.0,,0.67,,,0.25,,,,,,,,,,
1589,,,0.67,,,,,,,,0.75,,0.75,0.75,,,,,,,,0.25,,,1.0,,0.0,,0.0,,0.75,0.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.0,,,,,,0.33,,,,,,,,,,0.75,,,,
1591,0.0,,,1.0,,,,,1.0,,0.0,,,,,,1.0,,,,,,,,1.0,,,,0.0,,1.0,,,,1.0,,,,,1.0,,,,,,,0.0,,0.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,
1592,,,,,,,,,1.0,1.0,,,,,,,,,,0.0,,,,,,,,,,1.0,,0.25,,,,1.0,0.75,,,,0.25,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,0.75,,,0.83,,,,,,,,0.5,,,,,
1595,,,0.83,0.25,,,,,,0.25,,,,,0.0,,,0.75,,,1.0,,,,,,,,,,0.75,,,,,,,,0.0,,0.75,0.0,,,,,,1.0,,,,,,,,,,,,0.75,0.0,,1.0,,,,,,,,,,,0.75,
1596,,,,,,,,,,,0.75,0.0,,,,,,,,,,0.75,,0.0,,0.25,,1.0,1.0,,,0.25,,,0.25,0.75,,,,,0.75,,,,,,,,,,,,,,,,,,0.75,,,0.83,,,,,1.0,,,,,,,0.75,
1598,,,,,,,,,,0.25,,,,,0.0,,,,,,1.0,0.25,,0.0,,,,1.0,,,,,,,,0.75,,,,,,,1.0,0.25,,,0.75,,,1.0,,,,,,,,0.0,,,,0.83,,,1.0,,,,,1.0,,,,,
1599,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,0.25,0.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,0.25,,,,,,,0.17,,,0.0,,,,,0.5,,,,,0.5
1600,,,,,1.0,,,0.0,,,,,,,,,1.0,1.0,,,1.0,,,,0.25,,,,,,,,0.0,,,,,1.0,,1.0,,,,,,1.0,,,0.0,,,0.75,,,,,,0.75,,,,,,,,1.0,,,,,,,,,0.5
1602,,0.33,0.0,,,0.0,,,,,1.0,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,1.0,,,,,,,,0.0,,,0.25,0.0,,,,1.0,,,,,,,1.0,,0.5,,,,,,0.5
1603,,0.5,0.33,,0.0,0.0,,,,,,,,0.25,,,,,,0.0,,0.75,,,,,,,0.0,,,,,0.0,0.25,,,,,,,,,,,,,,,,0.25,,,,0.25,,,,1.0,,,,,,0.0,,,0.5,,,,,,,
1604,,,,,,0.0,,,,,,,0.75,,,,,,,0.25,,,,,,,,0.75,,,1.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,0.0,,,,,1.0,,,1.0,,,,,0.33,,,,,1.0,0.75,,,,,,,
1605,,,,0.0,,,,,0.75,,1.0,,,,,0.25,0.0,,,,,1.0,,,0.0,,,0.75,,,,0.0,,0.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,0.25,,,,,,,,1.0,,,,,,,,,
1606,,,,,,0.25,,,,,,,,,1.0,,,0.25,,,,0.75,,,0.25,,,,,0.75,,,,,,,,,,0.75,,,,,1.0,,,,,,,,,,,,,1.0,,,,0.33,,0.25,,,,1.0,0.25,,,,,1.0,0.75
1607,,0.0,0.0,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,0.0,,,,,,1.0,,,,0.25,,,,,,,,,,0.75,,,0.75,,,1.0,,0.25,0.0,0.5,,,,,,,,,,,,,
1608,,,0.0,,,,,,,,,0.0,0.75,,1.0,,,0.25,,,0.75,1.0,,,,,,,0.25,,,,,,,,1.0,0.25,,,0.75,,,,,,,0.75,,,,,,,,,,1.0,,,,,0.17,,,,,,,,,0.75,,,
1610,0.83,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.25,1.0,,,0.0,,,0.25,1.0,0.0,,,,,,,,,,,,,,0.0,,,,,,,1.0,0.83,,0.0,1.0,0.0,,,,,,0.0,,,
1611,,,,0.0,,,,0.25,,,,,,,0.0,,,,0.0,,,,0.0,0.75,,,,,,,,,,,0.0,,,,,,,,,,,,1.0,0.0,,,,1.0,,,,,,,,1.0,,,0.17,,1.0,,,,0.75,,,,,0.75,
1612,,,,,,,,,0.25,0.25,1.0,,,,,,1.0,0.75,,,,,,0.25,,,,,0.0,1.0,,,,,,0.25,,,,,,0.0,,,,,,,,,,1.0,,,0.25,,,,,0.75,,,,,,,,,,0.75,,0.5,,,
1613,,,,,,,,1.0,,,,0.25,,,,,0.25,,,,,,,,,0.0,,,,,,,,,0.75,,,,1.0,0.75,,0.75,,,,1.0,,,,,0.75,,,,,,,0.75,1.0,,0.83,0.83,,,,,,,,,,0.5,,,
1614,,0.17,,,,,,,,,0.75,,,,,,,,,,,,,,0.75,0.0,0.25,,,,1.0,,,,,1.0,,,,,0.25,,,,1.0,1.0,,,,,,,,1.0,,,,0.75,,,,,1.0,,,,,,,,1.0,,,,0.25
1615,,,,,0.75,,,,,,0.75,,,,,,,,,,,,,,,0.0,,1.0,,,0.75,,,0.75,,0.75,,0.25,,0.25,,0.75,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,0.75,,,,,,,
1616,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,0.0,,0.25,,,,0.75,1.0,0.0,,,,,,,,0.75,,,0.0,1.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,0.75,1.0,,,
1617,,,,,,,0.67,0.0,1.0,0.25,1.0,,,,,,,1.0,,0.0,,,,,,,,,,,,0.25,0.25,,,,0.0,,,,,,,,,,,,0.75,,,,1.0,,,,,,0.75,,,0.5,,,,,0.75,,,,,,,,
1618,,,0.0,,,,,,,,0.75,0.0,,,,0.25,,,,,,0.75,,0.0,,,,,,,,0.0,0.25,,,,,,0.25,,,0.0,,,,,,,0.25,,,1.0,,,0.75,,,,,,,,,,,,,,0.0,,,,,,0.5
1619,0.17,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,1.0,,,,,,0.75,,,,,,,,0.0,,,0.75,,,,,,1.0,0.0,,,1.0,,1.0,,,,,,,,,,0.75,,,,,,,0.75,,0.0,0.75,
1620,,,,,,,,,0.0,,,,,,1.0,,0.0,,,0.25,,,,,0.0,,,,,,,0.0,0.75,,,,,0.0,0.75,,,,,,,,1.0,,1.0,,,,,,,,0.0,,,,0.83,,,,,,,0.5,,,,,,,0.25
1621,0.17,,,,,0.0,0.83,0.0,1.0,,,,,0.25,,,1.0,,0.75,,,,,,,0.0,,,,,,,,,,,,,,,0.75,,,,1.0,1.0,,,,,,,,,0.75,,,,,,,,0.83,,0.75,,,,,,,,,,
1622,0.17,0.33,,,,,,,,,,,,,,,,,0.75,,0.75,,0.75,,,,,1.0,,,,,0.75,,1.0,,,,,,,,,,,1.0,,,,0.75,,,,,,,,,,0.25,,,1.0,,,,,0.5,0.0,,,,,,0.75
1623,,,0.0,,,,,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,0.0,,,,0.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,0.75,,,,,,,,,1.0,
1624,,,,,,,,,,,,,,,,1.0,0.25,0.0,0.0,,,0.0,0.0,0.75,0.0,,,,,,,,0.75,,,,,,,,,1.0,0.25,0.0,0.0,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
1625,,,,,0.75,,0.17,,,0.0,,,0.0,,,,0.25,,,,,,,,,,0.25,,,,,,,,,,0.0,,,,,,,,,,1.0,0.0,,,,0.0,,,0.0,,,,,,,0.5,,,0.25,,,0.5,0.75,,,,,,
1626,0.0,,0.5,,,,,,,1.0,,,,,,,,,0.75,,,,,,,,,1.0,0.25,,,,0.75,,,,0.0,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,0.75,,,,,,,,,,,,0.75,,0.0,,0.0
1627,,,0.0,,1.0,,,,,,,,0.25,,0.75,,,,,,,,,0.0,,,0.25,1.0,,,1.0,,,,,,,0.0,,,,,,1.0,1.0,,,,,,0.75,,,,,,,,,,,0.67,0.83,,0.75,,,,,,,,,,
1628,,,0.0,1.0,,,,,,,,,1.0,0.0,0.75,0.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,1.0,0.0,,0.25
1629,,,,,,,,,1.0,,,,,,0.75,0.75,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.25,,,1.0,,,,0.0,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,0.25,,,,,,,1.0,,,
1630,,,,0.75,,0.0,,,,,,,,1.0,,,,,,,,0.75,,,,,,1.0,0.75,,,,,,,,,0.75,,,,,1.0,,,1.0,,,,,,,0.0,1.0,,,,,,,0.67,,,,0.0,,,0.75,,0.5,,,,,
1631,,,0.0,0.75,0.75,,,,,,,,,,,,,,,0.0,,,1.0,0.0,,,,1.0,,,,0.75,,,,,,0.25,,0.75,,,,,,,,,0.0,1.0,,,,,,,,,,,1.0,,,,,,,,0.5,,,0.75,,,
1633,0.83,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.0,,,1.0,,,0.0,,,,,,,,,,,,,,,0.75,0.0,1.0,,1.0,,,,,,1.0,,,0.5,0.5,,,,1.0,,1.0,,,,,0.5,,
1634,,,,,,0.0,0.83,,,,0.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,0.25,,1.0,0.0,1.0,,0.25,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,
1635,,,,,0.25,,0.33,,,,1.0,,0.25,,,,0.0,,,,,,,,,,0.0,,,,,,0.25,,0.25,0.75,,1.0,,,,0.75,,,,,,,,,0.25,,,,,,,0.75,,,,,,,,0.25,0.75,,,,,,,,
1636,,,,1.0,,,,,,0.25,,,,,,,,0.75,0.75,,,,,0.0,,,,,,0.0,,,,,0.0,1.0,,,,,,,,1.0,,,,,,1.0,,,0.75,,,,,,,,0.33,0.67,,,1.0,,1.0,,,,,,,,
1637,,,0.0,,,,,,,,,,1.0,,0.0,,,,,,,0.75,,,,,,,,,,,0.0,,,,,,,,,,1.0,,,,,1.0,0.0,,,,1.0,,1.0,,,,,0.0,,0.5,,,,,,,,,1.0,,0.0,1.0,
1638,1.0,,,,,,,,,,,,,,,0.75,,,0.0,0.0,,,0.0,,,,0.25,,,,,1.0,,,,0.75,,,0.75,,,,,,,0.75,,,,,,,,,,,,,,,1.0,0.83,0.17,0.0,,,,0.25,,,,,,,
1639,,,,,,,,,1.0,,0.75,,,,0.0,,,,1.0,,0.75,,,,,0.0,0.0,,0.0,1.0,,,,,1.0,,,,,,,,0.75,,,,,1.0,,,,1.0,0.75,,,,,,,,,,,,,,,,,,1.0,,,,
1640,,,,,,,,,,,0.0,0.0,,0.0,0.0,,1.0,1.0,1.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,1.0,,,,1.0,0.0,0.75,
1641,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.75,,0.0,,,0.25,,,,,,,1.0,,,,1.0,0.75,,1.0,1.0,,,,,0.75,,,,1.0,,,0.0,1.0,,1.0,,,,,,,,,0.0,,,,,,
1642,1.0,,,1.0,,,,,,,,,0.75,,,,,1.0,,,1.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,0.25,1.0,,,,,,,,,0.75,1.0,,,,,,,,1.0,,,,1.0,,,0.5,,,,,0.75,
1644,,,,,,,0.67,,,,,,,,,,,,0.75,,,,0.75,,,,0.25,,0.75,,1.0,,,,,,,,1.0,0.75,,,,,,,0.75,0.75,0.25,,,,1.0,,,,,,,,,,,,1.0,,,,,0.75,,,0.75,,
1645,,,0.83,,,,0.67,,1.0,,,,1.0,1.0,1.0,,,,,,,,,0.75,,,,1.0,0.0,0.75,,,,,,,,,,1.0,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,
1647,0.83,,0.33,,0.75,,0.83,,0.75,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.75,,,0.75,,,,0.0,,,,,1.0,,,,,,,,0.75,,,,,,,,0.75,,0.75,1.0,,,,
1648,,,0.5,,,,,,,0.25,,,,,,,,1.0,,,,0.25,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.0,0.75,0.25,,,,0.0,,0.0,,,,,,0.5,,1.0,,,,,,,,,,0.5
1650,,,0.33,,,0.0,,,,,,,0.75,0.0,,,,,,0.0,,1.0,,,,,,1.0,,,,,,,,,0.75,,,,,,,,,0.75,,,,,,,,,,,,0.75,1.0,,0.67,,,0.0,1.0,,,,,,,,0.75,,
1651,,,,1.0,,0.0,,,,,,,,0.25,0.25,,,,,,1.0,,,0.0,,,,,,,,,,,,1.0,,,,,0.75,,,,,,,,,,,1.0,0.25,,0.75,,,,,0.75,,0.83,,,,,,,,,,,0.5,0.5,
1652,,,,,,,,,,,0.75,,,0.0,,0.75,,,,,0.75,,,,,0.0,0.0,,,,,,,,,,,,,0.75,,,,,0.75,1.0,,,,1.0,,,0.75,,1.0,,,0.75,,,,,0.67,,,,,,,,,0.5,,,
1653,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,0.0,,,,,,0.0,,1.0,,0.0,,0.75,0.25,,,0.25,0.25,,,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,0.0,,,,,,
1654,,,,,,,1.0,,,1.0,,,1.0,,,,,0.0,,,,,,0.0,1.0,,,1.0,,1.0,,,,1.0,,0.25,1.0,,0.0,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,0.75,,,,,,,,,,,
1655,,,0.0,,0.75,,,,,,,0.0,,,,0.25,,,0.75,0.0,,,,0.0,,,,,,,,0.25,,,,,,,,0.75,,,,,,,,,,,,,,1.0,,,1.0,,0.25,,,0.83,,,,,,,,,0.75,,,0.75,
1656,0.83,,,,,,,,,,0.0,,1.0,0.0,1.0,,,,,,,,0.75,,,,,,0.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,1.0,0.75,,,,,0.25,,
1659,,,,,,0.0,,0.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,0.67,1.0,,,,1.0,,,0.5,,1.0,,,
1661,,,1.0,,,,0.17,,,,,1.0,,,,,0.0,1.0,,0.0,,,,1.0,0.0,1.0,1.0,,,,,,,,0.0,,,,,,,,,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,
1662,,,0.0,,,,,,,,,0.25,1.0,0.75,,,,,,,,,1.0,,,0.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,0.75,,,,,,0.0,,,1.0,,,,0.5,,,0.75,
1664,,,,,,,,1.0,,0.0,,,,,,,,,,,,0.75,,0.75,,,0.25,0.75,,,,0.75,0.0,,0.0,,,,,,,,,,,,,,,1.0,,,,,0.0,,0.0,0.25,,,,,0.33,,,,,,,,,,0.5,,
1665,0.83,,,,0.0,,,,,,,0.0,,,,,,,0.25,,,0.25,,,,,,,0.25,0.25,,,,,,,0.0,,,,,0.75,,,,0.75,,,,1.0,,0.25,,,,,0.0,,,,,,,,,,0.75,,,0.75,,,,,
1666,,,,,,0.0,,,,,,,,0.0,,,,1.0,,,,,,0.0,0.25,,0.0,0.25,0.0,0.25,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,0.0,,,,,0.75,,,,,0.5,
1667,,,,,0.25,0.25,,,,,1.0,,,,1.0,0.75,,,,,,0.75,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.0,,,,0.0,0.75,0.0,0.0,,,,,,,,0.33,,,,,,,0.75,,,,,0.75
1670,,,,,,,1.0,,,,,,1.0,,0.75,,,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,1.0,,,,1.0,,,,,,0.75,,,,0.75,0.75,,,,,,,,,,1.0,,0.75,,0.5,,,,1.0,0.25
1672,0.67,,,0.75,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,0.0,0.25,,,,,,0.0,,,1.0,,1.0,,,,,,1.0,,,0.75,1.0,,,,,,,,,,,,1.0,,,,0.75,,,,0.75,
1673,0.33,,,0.0,,,0.17,0.75,,0.0,,,,0.25,,0.0,,,0.25,,,,,,,0.75,,,,,0.25,,,,,,0.0,,,,,,,,,,,,0.75,,,,,,,,,,,,,0.83,,,,,,,,,0.5,,,,0.5
1674,,,,,,0.0,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,1.0,,,,0.25,,0.25,,,,,1.0,,,,,1.0,0.0,,0.0,,,,,1.0,,,,,,0.75,,,,,,1.0,,,0.25,,1.0,,,,
1675,,0.67,,,,,0.67,,0.25,0.25,0.0,,,,,,,,,,,0.0,,,,,,0.0,,,,0.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,0.0,,,0.67,,,,,,,0.0,,,,0.25,,1.0,
1676,,,0.17,,,,0.33,,0.75,,,,,,,1.0,,0.75,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.75,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,0.75,,,0.25,,,,0.25,,,
1677,,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,,0.0,0.0,,1.0,0.0,,,,0.0,,,,,,,,,1.0,,,,1.0,,,,,,,,0.0,,,,,,,,,,1.0,,,0.0,,,0.25,,,,,0.75,,
1678,0.83,,,,,,,,0.75,,,,,,0.0,0.0,0.0,,,,,,,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,,,1.0,,,,,0.75,,0.5,,0.5,,0.5,0.5
1679,,,0.33,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.75,0.0,,,,,,0.0,1.0,,,1.0,,,,,,0.75,,,,,,,,,0.0,0.75,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,
1680,0.83,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,0.25,1.0,,,,0.25,,,,0.75,,0.75,0.25,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,
1681,,,0.5,0.0,1.0,0.0,,,0.25,,,,,,,,,,,,,,0.0,0.25,0.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,0.25,,,,,,,,,0.0,,,,,,,,,,,,0.5,,0.75,,,,,
1682,,,,,1.0,,0.83,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,0.75,,,1.0,0.0,,0.0,0.33,0.83,,,,,0.75,,,,,0.5,,
1683,0.67,,,,,,,,,,0.75,,,,,,,,,,0.75,0.25,,,,,,1.0,,,,,,,,,,0.75,,,,,,1.0,,,,,,1.0,0.75,,,,,0.25,0.75,,,,,0.67,,0.75,,,,,,,,,0.25,0.75,
1685,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.25,,,0.75,0.0,,,0.25,,,,0.0,,1.0,0.75,1.0,,,,,0.0,,,1.0,,,,0.0,,,,1.0,,,,,,,,,0.67,,,,,,,,,,,,,
1686,,,,,,,,0.75,,,0.25,,0.25,0.75,,,,,,,1.0,,,,,0.25,0.0,,,,,,0.25,,,,0.25,,,,1.0,,,,,,0.75,,,,,,,1.0,0.25,,,0.75,,,,,,,,1.0,,,,,,,,,
1687,,,,,,0.0,0.67,,,,,,,,,,,0.0,0.75,0.25,0.75,,,,,,,,,,,,0.25,,0.25,,,,0.0,,,,,,,1.0,0.25,,0.25,1.0,,1.0,,,,,,,,,,,,,0.75,,,,,,,,,,
1688,0.83,,,,,,,,,,0.75,,,,,,,,0.75,0.0,,,0.0,,0.0,,,0.75,,,,0.75,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,0.75,,,,,,,,0.83,,,,,,1.0,,,,0.75,,,,
1689,,,,,,,,,,1.0,,0.0,,,,,1.0,0.0,,0.25,,,,,,,0.0,,,,1.0,0.0,,,,,,,,,,0.0,,,,1.0,,,0.0,,,,,,,,,,,1.0,,,,,,1.0,,,,0.5,,,,,0.25
1691,,0.67,0.5,,,0.0,0.5,,,,,,,,0.75,,,,0.75,,,,,,,,0.0,,,,,,,0.0,,,,,0.0,,,0.75,,,,,,,,,,,,0.75,0.75,,,,,,,,0.33,,,0.75,,,,,0.5,,,,
1692,,,0.0,,,,0.67,,,,,,,0.0,,0.25,,,,,,,,,0.75,,0.75,1.0,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,0.0,,,,,,1.0,,,0.67,,,,,,,0.75,,,,,0.5
1693,0.83,0.0,0.0,,,,,0.0,,,,0.0,,0.25,,,,,,,,,,,,,,,,,0.0,,,,0.25,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.75,0.83,,,,,,1.0,,,,0.75,,0.5,,
1694,,,,,0.75,,1.0,,,,0.0,,,,,,1.0,,,,1.0,,0.75,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,0.25,0.25,1.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,0.5
1695,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.0,,,,,,1.0,,0.0,,0.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,0.0,,,,0.25,1.0,
1696,,,,,,,0.67,,,1.0,,,,,1.0,,,,,,,,,0.0,,,0.0,,,,,,,1.0,,,0.75,0.75,0.0,,,0.0,,,0.75,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,
1697,,0.17,,,,,,,1.0,,0.0,,,,1.0,,,,,,,,1.0,0.0,,0.0,,,0.75,,,,,,,,,,,,,0.75,,,,,,,,,,,1.0,1.0,,0.75,,,,0.75,0.0,,,,,,,,,,,1.0,,,
1699,,,,,,,0.67,,,,,,,,,,,0.75,,,,,0.0,,,,1.0,,,,,1.0,0.25,1.0,,,0.0,1.0,,0.25,,,0.75,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,
1700,,,,,,,,0.25,,,0.0,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,0.0,0.75,,,,,,0.75,,,,0.75,,,,,,,,0.0,,,,,,,1.0,,,,1.0,,,0.25,,,,0.25,,,0.75
1701,0.83,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,0.0,1.0,,,,,0.75,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,1.0,,,,,,0.75,,,,,,,
1702,,,0.67,,,,0.67,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,1.0,,,,,,0.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,0.75,0.5
