,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
1606,,,0.5,,,,,,,,0.0,,,0.25,1.0,,,,,0.0,0.75,,,0.75,,0.25,,,,,0.75,0.0,0.0,,1.0,,,,0.0,0.75,1.0,0.25,,1.0,1.0,1.0,0.0,1.0,0.0,1.0,,1.0,,,,0.25,,,0.75,,0.17,0.33,1.0,,,,,,,,1.0,,,,
1607,,,0.0,1.0,1.0,,,,1.0,,,0.0,,,0.25,0.75,1.0,,,0.25,1.0,,,,1.0,,0.0,1.0,0.0,,,,,1.0,,0.0,1.0,,0.0,,,0.25,1.0,,,1.0,0.0,0.75,,,,0.75,,,,,1.0,,0.0,0.25,0.0,,,0.25,,,,0.75,,,,,,,
1608,,,,1.0,,0.0,0.67,0.0,,1.0,0.75,,,,,,,0.25,1.0,0.0,,1.0,1.0,,0.75,,,1.0,,,,,,1.0,,,,0.25,,0.75,,,,1.0,,1.0,0.25,0.75,,1.0,1.0,,,,1.0,,,,,,,,0.17,,,,1.0,0.75,0.25,,,0.75,0.25,1.0,
1610,0.83,0.83,,0.0,0.0,,,,0.0,,,,0.0,,,,,,,,0.25,,,,0.0,,,,,,,,0.75,0.25,0.0,1.0,,,1.0,0.0,0.25,,0.75,,0.0,,1.0,0.0,1.0,0.0,0.0,,,,,,,0.25,,1.0,1.0,,0.0,0.0,,,,,,,0.5,0.0,,0.75,
1611,,,1.0,0.0,0.75,,,,0.0,0.0,,1.0,,,,,0.0,,0.0,,,0.0,0.0,0.75,,1.0,,,,0.0,,,,0.75,,,,,,0.0,,1.0,0.0,,0.0,,,,,1.0,0.0,,1.0,,,,,,,1.0,,1.0,0.17,0.0,,,0.0,,,,,0.25,0.75,0.75,0.5
1612,,,0.67,0.0,0.0,,0.83,0.0,,,,0.0,,0.0,0.25,,1.0,,0.75,0.0,,,0.75,,,,,0.0,0.0,,,0.25,,,0.75,,1.0,0.75,,,0.75,0.0,,,0.25,,,,0.0,,1.0,1.0,,,0.25,,,0.75,,0.75,,0.33,,,,,,,,0.75,,0.5,,,
1613,,,0.0,1.0,0.75,,1.0,,,0.75,,,0.75,0.75,1.0,,0.25,,1.0,0.0,,,0.25,0.0,,,0.0,,0.25,0.75,1.0,,0.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,0.75,,,,,,0.25,1.0,0.75,,0.75,,0.83,,,,1.0,,,,,,,,1.0,
1614,0.5,,0.17,0.75,1.0,,,0.75,,1.0,,,,0.75,,0.75,0.25,,,0.0,1.0,,1.0,,,0.0,,,,1.0,,0.25,0.75,1.0,,,,,,,,0.75,,1.0,,,,1.0,,,1.0,,,,0.25,1.0,,,0.75,0.75,,,,0.25,,0.75,,,,,,0.75,,1.0,0.25
1615,0.83,,,,,,0.17,0.75,,,0.75,0.25,,,1.0,0.75,,,0.75,,,,1.0,,,,,1.0,0.75,,,,0.25,,0.25,,,0.25,,,0.25,0.75,,1.0,,,,,0.0,,,,,,,1.0,0.75,,0.75,,0.67,0.83,0.83,0.0,,0.25,,,,0.5,0.75,0.5,0.25,,
1616,,,0.0,0.75,1.0,0.0,,1.0,1.0,,,,,,,0.0,0.75,,0.25,,,1.0,,,,,0.0,0.25,0.0,1.0,,,,,0.75,,0.0,0.25,,,,,,1.0,0.75,,0.75,,1.0,1.0,0.0,,,,1.0,0.75,0.75,,,,,,0.83,,,,,,0.5,,,,,0.5,0.5
1617,0.83,,,,,,0.67,0.0,1.0,0.25,1.0,0.0,0.25,0.0,,,,,0.75,,0.25,,,0.0,0.25,,,0.25,,0.75,,,,0.0,0.25,,,,0.0,,,,1.0,0.75,0.75,1.0,,,,1.0,,,,0.75,,,0.0,0.25,,,0.67,,,,0.75,,0.75,,,0.5,,,,,
1618,,0.0,,0.75,,,,0.0,,1.0,,,,0.0,0.0,,,,1.0,0.25,0.75,,,0.0,1.0,,0.0,,,,,,0.25,,,,,,,0.75,1.0,,0.25,,1.0,,,,,,1.0,1.0,0.75,1.0,,1.0,,,0.0,,0.33,,,0.25,0.75,,,,0.0,,0.5,,0.0,1.0,
1619,,,,,1.0,,,0.0,1.0,1.0,,,1.0,0.0,0.25,,,0.25,1.0,0.0,,1.0,,,,,0.0,,,1.0,,0.0,,,,,,,,,,0.75,,,,,0.0,,,1.0,0.75,1.0,,,,,,1.0,0.25,0.25,0.17,,,0.75,,,,1.0,0.0,0.5,,0.75,0.0,,0.5
1620,,,,,,,,,0.0,0.0,,,,,1.0,0.25,,,,0.25,0.75,,,,,1.0,0.0,1.0,,0.0,,0.0,,1.0,,1.0,,,0.75,0.0,0.25,,,0.0,0.75,0.0,1.0,,,0.0,,0.25,0.75,,,,0.0,,1.0,,,,0.17,,,,1.0,,0.5,,0.5,,0.75,,
1621,,0.17,0.0,,0.75,,0.83,,1.0,0.75,0.25,0.0,,,1.0,,,0.25,0.75,,,0.75,,,0.75,0.0,,1.0,0.75,0.75,,,,,,,0.75,,,,0.75,0.75,,,,1.0,,,0.0,,1.0,,,,,1.0,,0.75,,0.75,,,0.83,,,,,,0.0,0.5,,,,0.5,
1622,0.17,,0.0,,,,0.67,,,,,,,,,0.0,,,0.75,0.0,,1.0,,0.0,,0.0,,1.0,,,0.0,0.0,,,,0.25,,0.75,,,1.0,,,,,1.0,,,,,,1.0,,1.0,1.0,0.75,1.0,,,0.25,,0.5,1.0,,0.25,1.0,,,0.0,0.25,,0.75,,0.75,
1623,0.0,0.17,0.0,,0.75,,,,1.0,,0.0,,,,0.0,0.0,,,1.0,,1.0,1.0,,,1.0,,0.0,,,1.0,0.0,,,0.75,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,0.0,,,,,,0.0,,,,,1.0,,,,0.5,,1.0,0.0,,
1624,,0.83,0.83,,,0.25,,,0.0,,0.75,,0.0,0.75,,,,,,,0.0,,0.0,0.75,,0.75,,,,,0.25,,,,,,,1.0,,0.25,,,0.25,,,0.25,,,0.25,0.25,0.0,,0.0,,,,0.0,,1.0,0.75,1.0,0.83,0.17,,,0.0,0.0,,,,,0.25,,,0.75
1625,,0.83,0.67,,,,0.17,,,,0.75,,,,0.0,0.75,,0.75,,,0.25,,0.0,,,0.25,0.25,,0.0,,,,,1.0,,0.25,,,,0.25,0.75,,0.75,,0.0,,1.0,0.0,1.0,,,,0.25,,0.0,,,,1.0,,,,,,,,0.25,,,0.5,0.5,0.75,,0.5,0.5
1626,,,,1.0,,0.0,,,1.0,,,,,,0.75,,,,,,,1.0,,,0.75,,0.0,,0.25,0.25,0.75,,0.75,1.0,1.0,0.75,,,0.0,,,0.25,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,1.0,0.0,,0.75,,0.83,,,,0.0,,0.75,,0.5,,1.0,,0.0,
1627,,0.0,0.0,,,0.0,,,,0.25,0.75,0.0,,1.0,,0.25,,0.75,0.75,,,,0.25,,,0.0,0.25,,,,1.0,0.25,0.0,,,1.0,,0.0,,0.25,,,,,,,0.25,,,,,,,1.0,,0.75,1.0,,,0.75,0.83,,,0.0,,0.0,,,0.25,0.75,,,,,0.25
1628,,,0.0,,,,1.0,0.0,1.0,,,0.0,,,,,1.0,0.0,,0.0,1.0,,1.0,,,,0.25,1.0,0.75,,0.25,,,,,,,,,,0.75,,,,1.0,,,,0.0,1.0,,1.0,1.0,,,,1.0,,0.0,,0.17,,1.0,,,1.0,1.0,,0.0,0.5,1.0,,0.0,,
1629,,,0.5,1.0,,,1.0,,,1.0,,0.0,,,,,1.0,1.0,,0.0,1.0,0.75,,,1.0,,,,,,,0.0,,0.75,1.0,,,,0.75,1.0,0.75,0.25,1.0,,,,0.0,,,,,,,,1.0,,1.0,,,1.0,,,,0.25,0.25,0.75,,,,0.25,1.0,1.0,,,0.25
1630,,,,0.75,,0.0,0.67,1.0,,0.75,,,0.25,,0.75,,,,,,,,0.75,,,0.25,0.0,,,0.75,,0.75,,,1.0,,,0.75,,,1.0,,1.0,1.0,1.0,,,,,1.0,0.25,0.25,,,,0.0,0.0,1.0,,,0.67,,0.83,,,1.0,1.0,,,,,0.75,,0.75,
1631,0.0,,,,,,0.33,,,,0.25,,,,,1.0,,0.75,1.0,0.0,,,,0.0,0.0,0.0,0.0,,1.0,,,,,1.0,,0.25,0.0,,0.25,,,,,,1.0,,0.25,0.0,0.0,,0.25,1.0,0.25,,0.75,,,,,,,,0.67,,,,,0.5,0.5,0.5,,,0.25,,0.75
1633,,0.33,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,0.0,1.0,,,,,,,0.75,,,1.0,0.0,0.0,,,1.0,,,,,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,0.0,,,,,,,1.0,,,,,,,0.5,,,,0.75,,,1.0,0.25,,,1.0,0.5,,
1634,,0.17,0.17,1.0,,,,0.0,1.0,,0.0,,,,1.0,,,,,0.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,0.25,,,,1.0,0.0,0.25,,,0.75,,1.0,,,0.75,,1.0,0.75,,,,,0.25,0.0,1.0,,1.0,0.5,0.5,,0.75,0.0,,0.75
1635,0.83,,0.17,0.25,0.25,0.0,0.33,,0.75,,1.0,0.0,,,,0.75,,1.0,,,0.75,0.75,,,,,0.0,,0.0,0.75,,,0.25,,,,0.0,,0.25,0.75,1.0,,,,0.75,,0.25,,,,0.25,0.75,,,,,,,,,0.67,,,0.0,,,0.75,,,0.5,,,,,0.5
1636,,0.33,0.17,,0.75,,,,,0.25,1.0,0.25,,0.25,1.0,,0.25,,,,,,0.0,,0.75,0.75,,,,,,,0.25,,,,0.25,0.25,1.0,,,1.0,0.75,,,1.0,,0.0,,,0.75,,,,,0.0,,0.0,,1.0,,0.67,,0.0,,,,0.75,,,,,0.5,0.75,0.25
1637,,,,1.0,,,,,,,0.0,0.0,1.0,,0.0,,,,,0.25,,0.75,,0.0,,,,,,,1.0,0.25,0.0,1.0,1.0,0.25,,,0.0,,,,1.0,,1.0,1.0,,1.0,0.0,,1.0,,,1.0,1.0,,1.0,,,,0.17,,,,0.0,1.0,1.0,,0.0,,,,0.0,,
1638,,,0.67,,0.0,,,,,0.0,,,0.0,0.75,,0.75,,0.0,0.0,0.0,,,0.0,,,0.75,,0.25,0.75,0.0,,1.0,0.75,,,,,,,,0.25,,0.25,,,,,0.0,0.75,0.25,,,0.0,,0.25,,,0.0,1.0,,,,,0.0,,,0.0,,0.75,1.0,,,,0.5,
1639,0.67,,,,,,,,,1.0,0.75,0.0,,0.0,,,1.0,0.25,1.0,,,,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,1.0,1.0,,,0.75,,1.0,0.75,0.0,,,,1.0,,,,,,1.0,,,0.75,,,1.0,,0.75,0.0,,,,,1.0,1.0,,,0.5,,,0.25,,
1640,0.83,0.0,0.33,1.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,0.25,1.0,,1.0,,,0.0,,,,1.0,0.75,,,0.75,,0.0,1.0,,,,,0.0,,,1.0,1.0,0.0,,,,,1.0,1.0,,0.25,1.0,1.0,,0.0,,,,,0.75,,,,1.0,0.0,,,,,,
1641,,0.67,,0.75,,,,,0.25,0.0,,0.0,,,0.75,,,,,,,0.25,,0.0,,,0.0,1.0,1.0,0.25,1.0,,,1.0,,,,,0.75,0.75,,,1.0,,1.0,,0.0,,,0.75,,1.0,,,,,0.0,,,,,0.67,,,,1.0,1.0,1.0,,0.5,0.75,0.75,0.0,,
1642,,0.5,0.0,,,0.0,0.0,1.0,,0.75,1.0,0.25,0.75,1.0,,,,,0.25,0.0,,,,,0.0,,,1.0,1.0,0.25,0.75,0.0,,,,1.0,,,,,0.75,,,,1.0,1.0,,1.0,0.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,0.5,,,1.0,,,,
1644,0.67,,,,,,,,,1.0,,,,,0.25,,0.75,,,,,,,0.0,0.75,0.0,,,,0.75,,,,,0.25,,0.75,0.25,,0.75,,,1.0,,,1.0,,,0.25,0.0,0.25,1.0,1.0,1.0,,0.25,1.0,0.25,,0.75,,0.83,,0.0,,,,0.75,,0.75,,,0.75,1.0,
1645,,,0.83,,,0.0,0.67,,1.0,,,,1.0,,,,1.0,1.0,1.0,0.25,1.0,,,,,0.0,0.0,,,,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,0.0,0.0,1.0,,,,0.25,,1.0,,1.0,1.0,,0.33,,0.0,1.0,,,,,,,,,,0.5
1647,0.83,,,1.0,,,0.83,,,,0.25,0.0,,,1.0,,,,,0.25,,0.75,,,,0.0,,,0.25,,,0.0,,,1.0,,1.0,0.75,0.0,,0.75,0.0,0.75,,,,0.0,1.0,,,,,,1.0,,0.75,,,0.0,,0.17,0.17,0.83,,,,1.0,,,0.75,1.0,,0.0,,
1648,,,,,0.0,0.0,,0.75,,,,,0.0,,0.75,,,1.0,0.75,,,0.25,,0.0,0.25,,,0.75,0.25,0.25,0.25,,0.0,,,,,,1.0,,,1.0,,,1.0,,,,0.0,,,0.25,,0.0,,0.0,,,,0.75,,1.0,,0.0,1.0,,1.0,0.5,0.5,,0.75,,,,
1650,,0.33,0.33,,,0.0,,0.75,,,0.0,,0.75,,,0.0,,,,0.0,0.25,1.0,,0.25,,,,,,,,,0.25,0.75,,0.25,,,,0.75,,0.75,0.75,,,0.75,,,0.25,0.75,,,0.75,,,0.75,0.25,,,1.0,0.67,0.5,,0.0,1.0,0.75,,,,,,,,0.5,
1651,,,,,,,0.17,0.0,0.75,0.0,,0.75,,,0.25,,0.0,0.25,,,,,,,,0.75,,1.0,,,,,,1.0,,,0.0,0.75,,,,1.0,1.0,0.75,,,0.0,,0.75,1.0,,,,0.25,,,,0.25,,0.75,,0.83,0.5,,1.0,0.75,1.0,,,,0.75,0.25,,,0.5
1652,,0.17,0.5,,1.0,0.0,0.67,0.75,,,,0.0,,,1.0,,0.25,1.0,,,,,,,,,0.0,1.0,0.25,,1.0,,,0.0,1.0,0.75,,,,0.75,,,,,,,0.25,,0.0,,1.0,,,0.75,,,,,0.0,,,,,0.0,,,1.0,,,0.5,0.75,,0.25,0.75,0.25
1653,0.33,0.0,,,,,1.0,0.0,,,,,1.0,,,0.0,,,,0.0,,,,,,0.0,0.0,1.0,,1.0,0.25,,0.0,1.0,0.0,,,,,0.25,0.75,,,,,1.0,0.75,,,,1.0,,,,,1.0,,,,,,0.83,,0.25,,,1.0,0.75,0.0,0.5,,0.5,0.25,,0.5
1654,0.17,,0.0,,0.75,0.0,,,,1.0,,,,0.0,,,,,,0.0,,,1.0,,,0.0,0.0,,0.75,,,,,1.0,1.0,,,,,1.0,1.0,0.75,,,,1.0,0.0,0.75,,,,,,1.0,0.75,1.0,1.0,,0.0,0.75,,,1.0,,,,1.0,1.0,0.25,,,1.0,,,
1655,0.67,,,,,,1.0,,1.0,1.0,0.25,,0.75,,,,,0.75,,,0.75,,,0.0,,,0.0,,,,,0.25,,,1.0,0.25,1.0,,0.0,,0.75,,,,,,0.0,1.0,,1.0,0.75,,,,1.0,,,0.75,0.25,,,0.83,,0.75,0.75,1.0,,,,,,,0.25,0.75,0.5
1656,,0.17,0.17,1.0,,,1.0,,,,,0.0,1.0,,,0.0,,,,,1.0,,,0.0,,0.0,,,0.0,,,0.0,,1.0,1.0,0.25,,,,,,0.25,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,,,1.0,,0.67,1.0,0.75,,,,0.75,0.5,0.5,,,,0.75,0.5
1659,,0.0,,1.0,,,1.0,,1.0,,0.0,0.0,1.0,0.0,,,,,,0.0,1.0,,,0.0,1.0,,,,,,,0.0,0.0,,,,,1.0,0.25,,1.0,0.75,,,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,0.75,1.0,,,,,,1.0,,1.0,
1661,,,1.0,0.0,,,0.17,,0.0,0.0,0.75,,,,,,,,,,,,,1.0,,,,,0.0,0.0,0.75,1.0,,1.0,,,,0.0,,,,,,,,,,0.0,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,,,1.0,,,,,,,0.25,,0.5,0.5
1662,,,0.0,,,0.0,0.33,0.25,0.75,0.75,,,,,,,0.75,,,,,,,,1.0,0.0,0.0,1.0,,1.0,,0.0,,,1.0,,,,,,1.0,,,1.0,,1.0,0.25,,,,,,1.0,,1.0,,,,,,0.17,0.83,1.0,0.0,1.0,,1.0,,0.25,0.5,0.5,,0.25,,
1664,,,,0.0,0.25,0.25,0.5,,0.25,,0.75,0.75,,,0.75,,0.25,,,0.0,,,0.0,,,,0.25,,0.0,0.25,,0.75,,,,1.0,0.0,,,,,0.0,,,0.25,,,,1.0,1.0,0.0,,,,,0.0,,0.25,,,,0.5,0.33,0.0,0.75,,,,,0.5,,,0.5,,
1665,0.83,,,0.0,,,,0.0,,0.0,,,,,0.0,0.0,,,0.25,0.0,,,,,0.0,0.75,,0.0,,0.25,,0.25,,,0.25,0.75,,0.75,,,,0.75,0.75,,,0.75,0.75,0.0,,,0.0,,0.25,,0.25,0.0,,,1.0,,0.67,,,,0.75,,,,0.5,,0.5,,,,
1666,,,,,0.0,,,0.0,0.75,,,0.0,,,,0.0,,,,,,,,0.0,0.25,,,0.25,0.0,0.25,0.0,,0.25,,,0.75,,0.75,,,1.0,0.75,,0.75,0.75,,,,0.75,1.0,0.0,,,0.25,0.75,0.0,,0.0,,1.0,,,0.17,0.0,,,,0.5,,,,,,,0.5
1667,0.0,0.83,,0.0,,,,0.0,,0.25,,,0.0,,1.0,0.75,0.0,,,0.0,,,,,,1.0,0.0,0.75,,,0.75,,0.0,,,1.0,,,,,,1.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,,,0.0,,0.0,,,,0.75,,,0.75,0.75,
1670,0.67,,,,0.75,0.0,,0.25,1.0,1.0,,,1.0,,,0.75,,0.25,,0.0,,1.0,,,1.0,,,,,,0.75,0.0,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,0.25,,0.75,,,,0.75,,,1.0,,0.75,0.17,,1.0,0.25,,,,0.75,,,1.0,,,,0.25
1672,,0.83,0.5,,,0.0,0.67,,1.0,0.25,1.0,0.0,,,1.0,1.0,,,,,,,0.25,,0.25,,,,0.25,,0.25,,,0.0,,,0.25,1.0,,,1.0,,,1.0,1.0,1.0,,,,1.0,,0.25,0.75,,,,,,,,,,0.67,,0.75,,,0.5,,0.75,,,0.5,0.75,
1673,,0.67,0.33,,0.75,,0.17,,0.25,,,,0.0,0.25,0.0,,0.0,,,0.0,,0.75,0.25,0.25,0.0,0.75,0.25,,,,0.25,,0.25,0.75,,,,,,,,,,0.25,0.0,0.25,0.75,,,0.25,,0.75,0.25,,,0.0,,,,0.75,,,,,,,0.0,,,,0.5,,,,
1674,,0.0,0.0,1.0,0.75,0.0,1.0,0.0,1.0,1.0,,,1.0,,1.0,,,,1.0,0.25,,1.0,1.0,,,,0.0,0.75,,,,,,0.25,,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,0.25,,,,0.75,0.17,0.83,,,0.0,1.0,0.75,,,0.5,,,,,
1675,0.83,,1.0,,0.0,,0.67,0.75,,,,,,,,,0.0,,,0.0,,0.0,,,,,1.0,,,0.0,,0.0,1.0,,,1.0,0.0,0.75,0.0,0.0,1.0,,1.0,0.25,,,1.0,0.0,,1.0,,,0.0,,,,,0.0,,1.0,0.67,,,0.0,,,0.0,,,,1.0,,,,
1676,0.83,,0.17,1.0,,1.0,,,,,0.75,,,,,1.0,0.0,,0.25,0.0,0.75,0.25,,,,1.0,,1.0,,,,,,1.0,,,0.25,1.0,,1.0,1.0,,,0.75,,,,,0.25,,,0.25,,1.0,,0.0,0.25,,1.0,,,0.83,,,,0.75,1.0,,,0.75,,0.25,,,
1677,,1.0,,,0.0,,1.0,,,0.0,1.0,,,0.0,,,,,0.0,,,1.0,0.0,,,1.0,,0.0,,,,,,,1.0,,,1.0,,,,0.0,1.0,1.0,,1.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,1.0,,1.0,,0.5,0.0,,,,0.25,,,,,,0.25,0.25
1678,,0.17,,,,,0.5,,0.75,,1.0,,0.75,,0.0,0.0,,,0.0,0.0,,,,0.0,,0.25,,,,,,,,,0.75,,0.0,0.75,,0.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,0.25,,,0.75,,0.75,,,,0.0,0.75,1.0,1.0,,,,0.5,,,0.5,
1679,,0.33,,,0.0,,,,,0.75,,0.75,,,,,,,0.0,,,,,,,,0.0,0.75,0.0,0.0,0.0,1.0,,,,,0.0,,,0.0,0.0,,,,0.75,1.0,0.75,,,0.0,,0.0,,,0.75,,0.0,,,,1.0,,0.0,,,0.25,1.0,,0.5,0.5,1.0,,,1.0,0.5
1680,0.83,0.17,,1.0,1.0,0.0,0.83,,,1.0,1.0,,,0.0,0.0,,,1.0,1.0,,1.0,,,0.75,,0.0,,,0.75,,1.0,,,0.0,,0.75,1.0,0.75,,,,0.75,0.75,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,0.25,,,1.0,0.0,,,,,,
1681,,0.5,0.5,,,,0.0,,,,,1.0,0.0,1.0,,,,1.0,0.75,,0.75,0.0,,0.25,,,,1.0,1.0,,,,,,,,,,,0.0,,1.0,0.0,,1.0,,,,,,0.0,,0.75,0.0,,,0.0,0.0,,0.0,,,,,1.0,0.0,1.0,0.5,0.75,,,,0.5,,0.25
1682,0.17,,,,1.0,,,,,1.0,0.0,0.0,1.0,0.0,,,1.0,,,0.0,,1.0,,,1.0,0.0,,1.0,0.25,,,0.0,,,1.0,0.0,,,0.0,,1.0,0.0,,1.0,0.75,,,,,,,,,,,,0.0,,,,,,,,0.25,1.0,,,0.0,0.5,,,0.5,1.0,0.5
1683,,,,0.75,,,,,,1.0,0.75,0.0,1.0,,,,1.0,0.75,,,,0.25,,,1.0,,0.25,1.0,0.25,1.0,,0.0,0.25,,,,,,0.0,,1.0,,0.75,,1.0,,0.25,,,,,1.0,1.0,,,,0.75,,,0.75,0.17,0.67,,0.75,,1.0,0.75,,,,,,,,0.25
1685,,,0.0,,0.25,,,0.0,1.0,0.75,,,,,1.0,0.25,1.0,,1.0,,,,,,,0.0,0.0,,,0.75,1.0,,,,1.0,0.75,1.0,,0.0,,1.0,,,,,,0.0,,0.0,,1.0,1.0,,1.0,,,,,0.0,,,,1.0,,0.0,,,1.0,0.0,0.5,,,0.0,,
1686,0.67,,0.67,1.0,0.75,0.0,,,0.75,,,,,0.75,,,,0.75,1.0,0.75,1.0,,,,,0.25,,,0.25,,,,,,,,0.25,,,,,,0.75,1.0,1.0,,,,0.25,1.0,0.75,1.0,,,,0.25,0.0,0.75,,1.0,0.17,,1.0,0.25,,,1.0,,,,,,0.25,,
1687,0.67,,,0.75,,,,,,,,,,,,,,,,0.25,,,,,0.75,,0.0,1.0,,0.75,,0.25,,,0.25,0.75,0.0,0.75,,,,,0.25,1.0,1.0,,0.25,1.0,0.25,,0.75,,,,,0.75,1.0,,,0.75,0.17,,0.67,,,1.0,,,0.25,0.5,0.5,,0.25,0.75,
1688,,0.67,,,0.0,0.75,0.17,0.25,0.75,0.0,0.75,,1.0,,,1.0,,,,,,,0.0,,,0.75,0.75,,,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,0.75,,,0.0,,,1.0,,,,1.0,,,0.0,,1.0,0.83,0.67,,0.0,,,,0.25,,0.75,0.75,,,,
1689,,0.67,0.0,0.75,,0.0,,,,1.0,0.0,,,0.0,,,,0.0,1.0,,,0.75,0.0,,,,,,,,1.0,,0.75,1.0,,0.0,,1.0,,,,0.0,1.0,,,,,,,,,,1.0,,,,1.0,,,1.0,0.0,0.67,1.0,0.75,0.0,,,,0.25,,0.75,0.5,,0.5,
1691,0.0,,0.5,,0.0,,,0.0,1.0,0.0,,0.0,,0.0,,0.75,,,,,0.25,,0.0,,0.25,,,,0.25,0.75,,,,0.0,0.25,0.75,,,,,1.0,0.75,,,0.75,,,,,1.0,,0.25,0.75,0.75,,,0.0,,,0.75,,,,0.0,0.75,,,,,,0.5,,,0.5,
1692,0.83,,,,,0.0,0.67,0.0,0.75,,,0.25,,,,,,,1.0,0.25,0.25,,,1.0,,,0.75,,0.0,1.0,,0.75,,,,,0.0,,,0.75,,0.0,0.0,,1.0,,,0.25,0.0,1.0,,0.0,,,,1.0,,,1.0,,,,,0.0,,1.0,1.0,,0.5,0.75,,,,,
1693,,,,,,,,0.0,,1.0,,,0.0,0.25,1.0,,0.0,,1.0,,1.0,1.0,,,,,,,,1.0,0.0,,0.0,1.0,,0.25,,,0.75,,0.25,1.0,0.0,,1.0,1.0,,,,,,0.0,0.75,1.0,,,,,,,,0.83,,0.0,,1.0,,,0.5,,0.75,0.5,,,0.5
1694,,0.17,0.0,1.0,,0.0,,,,1.0,,,1.0,,,0.75,,,,,,,0.75,,,,,1.0,,,1.0,0.0,,0.25,0.75,0.75,,0.75,0.0,1.0,1.0,,,,1.0,,,,,,,0.75,,,0.75,,,1.0,0.0,,0.33,,,1.0,,,,0.75,0.0,0.5,0.75,1.0,,,
1695,0.17,,,,1.0,,1.0,0.0,1.0,1.0,0.0,,,,,,1.0,,,0.0,,1.0,,,1.0,,0.0,1.0,,1.0,,0.0,,,1.0,,,1.0,,,,0.0,,,1.0,,,,0.0,,,,,,,0.75,,1.0,0.0,,,0.5,,,,1.0,,1.0,,0.75,,1.0,0.25,,0.5
1696,,,0.17,,0.75,0.0,,,,1.0,,,1.0,,,,1.0,,1.0,0.25,,,,0.0,1.0,,0.0,,,1.0,0.75,0.0,,1.0,,,,0.75,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,1.0,,0.75,1.0,,,,,0.33,,,0.0,1.0,,,,0.5,0.75,,,0.75,
1697,,,,,,0.0,0.83,0.0,,1.0,,0.0,,0.0,,,,,1.0,,,,,0.0,1.0,0.0,0.0,1.0,,,1.0,,,,1.0,,1.0,0.75,,1.0,,0.75,1.0,,1.0,,0.25,,,,,1.0,1.0,1.0,0.25,0.75,,1.0,,0.75,,,,,,,,,,,1.0,,,,0.5
1699,,,0.83,,0.0,,0.67,,,,0.75,,,0.0,0.0,,,0.75,0.0,,,0.0,0.0,,,,,0.0,,,,1.0,0.25,,0.0,1.0,,1.0,0.0,0.25,,0.75,,,0.0,,1.0,0.0,,1.0,,,,,,,,0.0,1.0,,,,,0.0,0.25,0.0,,,,0.75,,0.25,,,
1700,0.83,0.33,0.83,,0.75,,,,,,,0.75,,,1.0,1.0,1.0,0.75,,,,0.75,0.0,,0.0,,0.75,,,,,,,,,0.75,,1.0,0.75,1.0,,,0.25,,,0.75,,0.0,,1.0,1.0,,,0.0,0.75,,,,1.0,,,0.67,,,1.0,,,,,,1.0,0.25,0.75,,
1701,0.83,,,0.75,0.0,,0.67,,0.75,0.75,,,,,,,0.75,0.0,,,,,,0.75,0.25,,,1.0,,0.0,,1.0,,1.0,0.0,,,0.0,1.0,0.75,0.75,,,,,1.0,,,,0.0,0.0,0.0,,,,,1.0,,,1.0,,1.0,0.83,0.0,1.0,,,,,0.5,,,,,
1702,,,0.67,,1.0,,0.67,1.0,0.25,,,,,1.0,,,,,,,1.0,,,0.0,1.0,,0.0,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,0.0,1.0,1.0,1.0,,,1.0,1.0,,,0.67,,0.0,,,,,0.5,,0.5,0.75,0.75,0.5
