,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
1682,,0.0,0.17,,1.0,0.0,,,,,0.0,,,0.0,,,1.0,,1.0,0.0,,,,,,,,1.0,0.25,,,,0.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,0.33,,,,1.0,,,,0.5,,,0.5,1.0,0.5
1683,,0.17,0.67,,,,,,1.0,1.0,,,,,0.75,,,0.75,1.0,0.25,,0.25,,,,,,,,,0.75,0.0,,,,,1.0,0.75,,0.75,,0.75,,,,,,0.75,,1.0,0.75,1.0,,,,0.25,,,,,,,,,0.75,,,,,0.75,,,0.25,,
1685,,,0.0,,,,1.0,0.0,,0.75,,,,,,,,,1.0,,1.0,0.25,1.0,0.0,0.75,0.0,0.0,,0.25,,,,,,1.0,,,1.0,,,,,1.0,1.0,,1.0,0.0,,,,,1.0,1.0,,,,,,,,,0.67,1.0,,,,,,,,,,,,
1686,,0.17,,,,0.0,0.67,,0.75,,,0.0,,,,,,,1.0,,,,1.0,,,0.25,,,0.25,,,0.25,,1.0,0.25,,,,,0.25,,,0.75,,1.0,,,1.0,,1.0,,,,,0.25,0.25,,,1.0,,,,,,,,1.0,0.75,0.75,,,,,,
1687,,,0.0,0.75,,,0.67,,0.75,1.0,,0.0,,,,,,0.0,0.75,,,,,0.0,,,,,,0.75,,,,,0.25,,0.0,,,,0.75,,,,,,,1.0,,,0.75,1.0,0.75,1.0,,,1.0,,0.0,0.75,,,,,,,,0.75,,0.5,,,,,
1688,,0.67,,,,,,0.25,,,,0.75,,,0.0,,,,0.75,,0.25,,,,,,,0.75,,0.0,,0.75,0.75,,,,1.0,,,,,,,0.75,,,,0.0,1.0,,1.0,,0.75,,,,,,,1.0,,0.67,0.67,,1.0,0.0,1.0,,,,,,0.5,,
1689,,,,,,,,0.25,,,,0.0,,0.0,,,,0.0,,,,,,,,,0.0,,0.0,,,,,1.0,1.0,0.0,,,,,0.25,,1.0,,,1.0,0.0,0.0,,1.0,,,,1.0,,,1.0,,,,0.0,0.67,1.0,,,,,,,,,0.5,0.0,,0.25
1691,,,0.5,0.75,,,,0.0,,,,,,,,,,,0.75,,,,0.0,0.0,0.25,,0.0,,,0.75,,0.25,,,0.25,,0.0,1.0,0.0,,,,,,0.75,1.0,,0.25,,,0.25,,,,,,,,1.0,,,,0.33,,,,,0.5,,,0.5,,,,0.5
1692,,0.83,,,0.75,,0.67,0.0,,,,,,0.0,1.0,,,,,0.25,,,0.0,,,,,,,1.0,,0.75,,,0.0,,,,,,1.0,,,,,1.0,0.75,,,,,0.0,,,0.0,,,,1.0,1.0,,,0.67,,,1.0,,,0.5,,0.5,,,0.75,
1693,0.83,0.0,,,,,0.83,,,,,,,,,,,,1.0,,1.0,,,0.0,,,,1.0,,,,,,1.0,,,,,,0.0,,1.0,0.0,,,,0.75,,,0.75,,,,,0.75,,1.0,,1.0,,0.83,,0.83,,0.75,,1.0,0.75,0.5,0.5,,,,,
1694,0.5,,0.0,1.0,0.75,,1.0,0.0,1.0,,,0.0,,,,0.75,,,,,,,0.75,0.0,,0.0,,,,,1.0,,0.0,,,,1.0,,,,1.0,0.75,,1.0,1.0,1.0,,0.75,,,,,,,,,,,,,,,0.83,,,,,0.75,,,,,,,
1695,,,,,,,,0.0,,,,,,0.0,,0.0,,,1.0,,,,,0.0,,,0.0,,0.75,,0.25,,,1.0,1.0,,,,,,1.0,0.0,,,,1.0,0.0,0.75,0.0,,,,,1.0,,0.75,,,0.0,,0.17,,,,,,,,0.0,0.75,,,0.25,,
1696,0.17,0.17,,,,0.0,,0.0,1.0,,0.0,0.0,,,,0.75,,0.25,,0.25,,1.0,,,,,,,,,,,0.25,,,,0.75,,0.0,,,,,,,,,0.25,,,,,0.75,,,0.75,,,0.0,,,0.33,0.17,0.75,,,,,,,0.75,,0.25,,
1697,0.83,0.17,0.0,,,,,,1.0,1.0,,,,,,0.25,,0.75,1.0,0.0,,,,,,0.0,,,,1.0,,0.0,,1.0,1.0,0.0,,0.75,,,,,,1.0,,,0.25,,0.0,,,,,1.0,,0.75,,,0.0,,,,,,0.0,,,,,,,,,,
1699,,,,0.0,,,,,0.0,,0.75,,,,,,,,,,0.0,,0.0,,0.0,1.0,,,0.0,,,,,1.0,0.0,,,,0.0,,,,,,0.0,0.0,,0.0,,1.0,,0.0,,0.0,,,,,1.0,1.0,,,,,0.25,,,0.0,,,0.75,,,,0.75
1700,0.83,0.33,,,0.75,,,,,,,,,0.75,,,1.0,0.75,,,,,0.0,1.0,,,0.75,,1.0,,1.0,,,,,,,,0.75,,,,,,,,,,0.25,1.0,,,,0.0,,0.25,0.75,,,,1.0,,,,,,,,0.75,0.75,1.0,,,0.75,0.75
1701,0.83,0.5,,,,0.0,,1.0,,,0.25,,0.25,,,1.0,,,,,,,1.0,,,0.25,,1.0,,,,1.0,1.0,,,,0.75,0.0,,0.75,0.75,,0.0,,,,1.0,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,0.75,,0.75,0.75,
1702,,,0.67,0.0,,0.0,0.67,,,,,1.0,,,,,0.0,,,0.0,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,0.0,0.0,0.0,,,1.0,,,,,,,,,,,1.0,,,0.5,1.0,,,,
1703,0.5,,0.67,,,,0.83,0.0,,,,,,0.75,,,,,0.25,0.0,,,,,,0.75,0.25,,,0.75,0.0,0.75,,,,,1.0,,,,,,1.0,0.75,,,,,,,,,,0.75,,,,,,0.75,0.17,,,,,,0.25,0.5,0.75,,0.5,,,,0.5
1704,,0.5,,,0.0,,,0.0,,,,0.0,,,,,,,0.75,,,,,0.0,,,,,,,,,0.0,0.0,0.25,,,0.75,,,1.0,,0.75,,,,,0.25,,1.0,,,0.75,1.0,,0.25,0.25,,,0.25,,0.5,,,,,0.75,0.5,,,,,,0.5,
1705,,,,,,,1.0,0.0,,,,,1.0,,,,1.0,0.75,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,,,,0.0,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,0.0,,0.33,,,0.0,1.0,,1.0,,0.5,,,0.0,,0.5
1706,,,,,,,,,0.0,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,0.0,0.0,,,,1.0,,1.0,0.0,,,0.0,,,,,,,,,1.0,,0.0,0.0,0.0,,0.0,,,,,,,0.5,0.67,,,0.0,,0.0,,0.75,,0.0,,,0.5
1707,0.33,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.25,,,,0.75,,,1.0,,1.0,0.25,,1.0,0.25,,,,0.25,,,0.25,0.25,0.25,0.0,,,0.75,,,,,,1.0,,,,,,,0.25,1.0,,0.5,0.75,,0.5,,0.75,0.5
1708,0.83,0.33,,,0.75,0.0,0.17,,,0.0,,,,,0.75,,,,,,,0.25,1.0,,,,,,0.25,,,,,,,0.75,,,,,,,,,0.75,0.25,,,,,0.75,0.0,,,,0.0,,,,0.75,1.0,0.83,,,,,,0.5,,0.5,0.75,0.25,,,
1710,,,,,,0.0,,,,,,0.0,,,0.0,,,,,,1.0,1.0,,0.0,1.0,,,,0.0,,,,,1.0,1.0,,1.0,,0.0,,,,,1.0,,,,0.25,1.0,,,,,,0.25,,1.0,,,,,0.33,,1.0,0.75,1.0,0.75,,0.0,,,,,,
1712,,,,,,,,0.0,0.25,,0.75,,,,,,0.75,,,,0.75,,0.0,0.25,,,,0.25,,,0.25,,,0.75,,,0.25,0.25,,,,0.75,,0.25,,,,,1.0,,0.0,0.0,,0.0,,,,,,,0.83,0.67,,,,,0.0,,0.5,0.75,,,,,
1713,,0.0,0.0,,,,,1.0,,,,,,,,0.0,,,0.75,,0.75,,,,,0.75,,,0.25,0.75,,,0.25,0.25,0.75,,,,,,,0.0,0.75,1.0,1.0,,,,,,1.0,,,,,,,,,0.75,,,,0.0,0.75,1.0,,,,,,,,0.75,0.5
1714,1.0,,,0.25,,,,,,,0.75,,,,,,1.0,,,0.75,,0.0,,,,1.0,,0.75,0.0,0.25,,,,0.75,,,,,,0.75,1.0,,,,,,,,,,,,0.75,,,0.0,1.0,,1.0,1.0,,0.17,1.0,0.0,,,,,,,,0.5,,,0.25
1716,,0.33,0.17,,,,,,,,,,,,0.75,1.0,,,0.75,,0.75,0.75,,,,,,0.75,,,,,,,,,,,,,0.75,0.25,,1.0,0.75,1.0,0.25,,0.25,0.75,0.0,,,1.0,,0.75,,,,1.0,,,,,,,,0.5,0.5,,,0.75,,,
1717,,0.67,0.83,,0.0,,,,0.25,,1.0,,0.0,,0.0,,,0.75,0.0,0.0,0.0,0.25,,1.0,,,0.0,,,0.0,0.0,1.0,,,0.0,,0.0,0.75,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,1.0,,
1718,,,,,,,,0.0,1.0,,,,,0.0,1.0,1.0,1.0,,,,,,,,0.75,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,,,1.0,1.0,0.0,,,0.33,,1.0,,1.0,,,,0.5,,0.75,0.25,,0.75
1719,,0.83,,0.25,0.0,0.75,,,0.25,0.0,,0.75,,,,,,,,,,,,,0.0,,1.0,,0.0,,1.0,,,1.0,0.0,1.0,0.75,,1.0,,0.75,,,,,,,,0.0,,,,,,,,,0.25,,,,,,,,0.75,,0.5,0.5,,,,,0.5,
1720,,0.17,,0.0,,,,,,,0.75,,0.0,0.75,,,,,,,,,,,0.25,1.0,1.0,,,,,,0.25,1.0,,1.0,,,,,1.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,,,,0.25,,0.75,0.17,,,,,,0.25,,,,,,0.75,,
1721,,,,,1.0,,1.0,1.0,1.0,,,,,,,0.0,,,,,1.0,,,,0.75,,0.0,,1.0,,,,,,,1.0,,,1.0,,,,0.25,,,1.0,,,,0.25,1.0,,,,0.25,0.75,,0.25,,,,,,0.75,,0.25,,0.5,0.25,,,0.5,,,
1723,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,0.0,,,0.0,1.0,0.25,,,,,,,,1.0,0.75,,,1.0,0.25,,,,,,,0.0,,1.0,,1.0,,0.25,1.0,1.0,,0.0,0.0,,,,0.75,,1.0,,,,0.5,0.75,,,0.75,
1724,0.67,,,0.75,1.0,,0.17,,0.25,0.75,,,,,,0.75,,,0.25,,,,0.25,0.0,,,,1.0,,,,0.25,,,,1.0,,,,,0.25,1.0,,,,,1.0,,,,0.75,,0.25,,,,,,1.0,1.0,,1.0,,,,,,0.5,,,,,,,0.5
1726,,,0.67,,,,,,,0.0,,,0.25,,0.25,,,1.0,0.75,,,,0.0,,,,,,0.0,,0.25,,0.25,,,,,,,,,,,,1.0,,,,0.75,1.0,0.75,,0.75,,,,,,1.0,0.75,,,,0.0,0.75,,,0.5,,,0.5,,,0.75,0.5
1728,,0.5,,0.75,,,0.17,1.0,0.25,,,0.75,,,0.25,0.75,0.0,,,0.0,,,,0.25,,,0.0,1.0,,,,,,,,1.0,0.0,,0.0,,,,,,,,1.0,,,,,,0.25,0.25,,,,,,,,0.67,,0.0,,,,,0.5,,,0.25,,,
1729,,,0.0,,,,,,,,0.0,0.0,1.0,0.0,,,,,,,,1.0,1.0,,,,,,0.25,,0.75,,0.25,1.0,1.0,,,,0.25,1.0,0.75,0.0,1.0,,,,0.0,,,,,1.0,,,,,,,0.0,0.0,,,,,0.75,,,,,0.5,,,,,
1730,0.17,,0.0,,,0.0,1.0,0.25,,,,,,,,,,,,0.25,,0.75,,,,,0.0,1.0,,0.75,0.75,,0.25,,1.0,0.0,,0.75,,,,,1.0,,,,,,,,1.0,,0.75,,,,,,,,,,,,,0.75,,0.75,0.25,0.5,,,0.5,,
1731,,0.67,,,,0.0,,,,,,,,,1.0,0.75,,0.75,0.75,0.0,,,0.75,,,0.25,0.25,1.0,,,,,,,,,0.0,,0.75,,,,0.75,,,,,,,,,,0.75,,,,,,0.75,1.0,,0.83,,,1.0,0.75,,0.5,0.5,,,,0.75,,
1732,,0.17,,,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,,0.25,,1.0,,,,0.75,,,,0.75,1.0,,,1.0,0.25,,0.75,,,,,,,,1.0,,,,,,,,0.75,,0.75,,,,,0.83,0.0,1.0,,1.0,,0.5,,,,,1.0,0.0
1733,,1.0,,0.75,,1.0,,,,0.0,,,,1.0,,,,,0.0,,,0.25,,,,,,,,,,,,0.0,0.0,1.0,,,,,,,0.0,0.0,,0.0,,,,0.75,,0.0,0.0,,,0.0,0.0,,1.0,1.0,,,,0.0,,0.25,0.0,,,,,,,,
1734,,,,,0.0,0.0,,,0.75,1.0,,0.25,,0.0,,,,,0.75,,,,1.0,,,,0.0,,,,0.0,0.75,0.75,,0.25,,,,,,,0.25,,,,1.0,0.0,1.0,0.75,1.0,,,,,,,1.0,,,0.75,,,,,,,1.0,,,,0.75,,,,
1735,,,0.67,,,0.0,,,1.0,1.0,,,1.0,,,0.25,,,,,1.0,,1.0,,,0.0,,,,,,,,,0.75,,,,1.0,,,0.25,,1.0,1.0,,,,0.0,1.0,1.0,,,,,1.0,,,1.0,,,,,0.0,,,,,0.5,,,0.5,,1.0,
1736,,,,,,0.0,,0.0,,1.0,,,,,,,,0.0,1.0,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,0.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,0.25,0.75,,0.83,1.0,,,1.0,,,,,1.0,,,,0.25
1737,,,,,,,,1.0,1.0,,,,,,1.0,,,0.75,0.75,,,,0.75,,1.0,0.0,,,,,,,,1.0,0.75,0.75,,,,,,,0.75,,,1.0,,,,1.0,,0.75,0.75,,1.0,,,,0.0,1.0,,,,0.75,0.75,,,,,1.0,,,0.5,,
1738,,,0.83,,0.0,0.0,,,1.0,1.0,,0.25,,,,,0.75,,,,,0.75,,,0.75,,0.75,,,1.0,,0.0,0.0,,1.0,,0.75,,,,,0.0,,1.0,,,,,,,,0.75,,1.0,1.0,,,,,,0.67,,,0.0,,,,,,0.75,,,,,
1739,,,0.67,,,,0.5,,0.75,,,0.75,,0.75,1.0,,,,,,0.25,,0.0,,,,,0.75,,,1.0,,,,0.75,1.0,,0.75,0.0,,0.75,,1.0,0.75,,,0.25,,,,,,,,,,,,0.75,,,,0.5,,,0.75,0.25,,,,,,,,0.75
1740,,,,,,,,,,,,,1.0,,0.0,1.0,,,,,1.0,,,,,0.0,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,1.0,,0.0,,,,,,,,,,0.75,1.0,,0.75,0.0,0.83,1.0,0.0,,,1.0,0.75,0.5,,,0.5,,,
1741,,0.83,,1.0,0.0,,0.33,,,,,,,0.0,,,1.0,1.0,1.0,0.0,,0.0,,,,,1.0,,0.0,0.0,,,,,,,0.0,,,,,1.0,,0.0,,0.0,,,,,,,1.0,,,,,,,,0.0,0.5,0.67,,,,,,,,0.75,,,0.5,
1742,,0.33,,,,,0.83,,,,,,,0.0,0.0,,,1.0,,0.0,0.0,,0.0,1.0,,,1.0,,,,1.0,0.75,,,,0.0,,,,,,,0.0,,0.75,,0.75,,0.0,1.0,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,0.25
1743,,,,,,,,0.75,,,,,,,,,,1.0,,,0.0,0.0,,,0.25,1.0,1.0,1.0,,,,,,,,1.0,,,,0.75,,,1.0,1.0,,1.0,,,,0.0,,,1.0,1.0,0.0,,0.0,,1.0,,,,,,,,,,,1.0,,,0.5,0.75,1.0
1746,,0.17,,,,,,,,,,,0.25,0.0,,,,,,0.0,,,0.0,,,,0.0,,,,,,,,0.0,1.0,,0.0,,,0.0,,,,,0.75,1.0,,0.0,1.0,,0.25,1.0,,,1.0,,,1.0,,0.0,,0.67,,,,,0.25,,,,,1.0,0.5,
1747,0.0,,,,1.0,,,,,,0.0,,,,,,1.0,,,,,1.0,1.0,,,0.0,0.0,,,1.0,,,,1.0,,,1.0,,,1.0,1.0,0.75,1.0,,,,0.0,1.0,,1.0,,,,,,0.75,,,,0.75,,,,0.75,,,,,,,,0.75,,,0.5
1748,0.83,,,,1.0,0.0,1.0,,,1.0,,0.0,1.0,,,,,,,0.0,,,,,,,,1.0,,,,0.0,,,,,1.0,,,,,,1.0,0.75,,,0.0,,,,,,,1.0,0.75,0.75,,1.0,,0.75,,,1.0,0.75,,,1.0,,,,,,,,0.5
1749,,0.83,,,,,,,1.0,,,,,,,,,1.0,0.75,,,,,0.75,,,,0.75,0.25,0.75,,0.25,,,0.25,,,,0.0,,1.0,,,1.0,0.25,1.0,,,,,,,,0.25,1.0,,,,,,,0.33,,,,0.75,1.0,,,,1.0,,0.5,0.75,
1750,,,,1.0,1.0,,,,,1.0,0.75,0.25,1.0,,1.0,,,0.25,,,,,,0.25,,,,1.0,,1.0,,,,,0.25,,,,1.0,0.75,1.0,,,1.0,1.0,,,,,,,,,,,,,,,0.25,,,1.0,,,,,1.0,0.0,,1.0,,,1.0,
1752,1.0,,0.17,,,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,0.0,0.25,0.25,0.0,,0.0,,0.0,,,0.25,,,0.0,0.25,,,0.75,,,,,,0.25,,,0.75,,,,,,,,,,,,0.17,,1.0,,0.0,0.25,0.5,,,,,,
1754,,0.17,,,,,,,,,0.25,,,,,0.25,,1.0,,,1.0,,1.0,0.75,,0.0,,,,,0.75,0.25,0.75,,,1.0,,,,,,0.0,,,,1.0,,1.0,0.75,,,1.0,,1.0,,,,,,,0.17,0.67,,,,1.0,,,0.25,0.5,,,,,
1755,,,,,0.0,,,,0.0,,,,0.25,,,,,,,,,,,1.0,,,0.0,0.0,,,,,,1.0,,0.75,,,0.75,0.25,0.75,,,0.0,,,1.0,,1.0,,,,,0.0,,,,0.0,,1.0,1.0,,,0.0,,0.0,,,0.5,,,,0.75,,0.5
1756,,,,,0.75,,,,,,0.0,0.0,,0.0,,,,,,,,,1.0,0.0,,,,,,,0.75,,,,,,1.0,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,,1.0,,,,,,,,,,1.0,0.17,,,,0.25,,1.0,0.75,,,,0.75,,0.75,
1757,0.33,0.17,,,,,,,,,,0.0,1.0,0.75,1.0,1.0,0.0,,,,,,,0.0,,,0.0,1.0,0.0,,,,,,,1.0,,,,,0.0,,,1.0,,,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,1.0,,0.75,0.5,0.75,,0.25,,
1758,0.33,0.33,0.5,,,,,,,0.75,1.0,,,,,,0.75,0.25,,,,,,,,0.75,0.0,,,,,,,1.0,0.0,,,0.0,,0.25,,,0.75,1.0,,,,,0.75,,,0.0,,,0.25,,0.0,,,,,,,0.0,,,,,,,,0.25,0.75,0.75,
1759,,0.0,,,,,,,,,,0.0,,,,,1.0,,,,0.75,,1.0,0.0,,,,,,,1.0,,,,,0.0,1.0,,,,0.75,0.0,,1.0,,1.0,,,0.0,,1.0,,1.0,,0.25,0.75,,,,,0.0,,,0.0,,1.0,,,,,1.0,,,,0.5
1760,,,0.17,1.0,,,0.83,,,,0.25,,,,,,0.25,1.0,,,1.0,,1.0,,,,,,,1.0,,0.0,,,,,1.0,1.0,0.0,1.0,,,,1.0,,,0.0,,,,,,1.0,,,,,1.0,,,,0.5,,,0.25,1.0,1.0,,,,,0.75,,,
1761,,,,,,,,0.75,1.0,,,,0.75,0.25,,,,1.0,,,0.75,,,,0.75,,,,0.75,0.75,,,0.25,0.75,,,,,,0.75,,,,0.75,0.75,,0.25,,,,,,,,0.75,,,,,,0.33,,,0.25,,,,0.5,,0.5,,0.5,,1.0,0.5
1763,0.83,0.33,,,,,0.17,,1.0,0.0,,,0.0,0.0,,,0.0,,1.0,0.0,,,,,,0.0,,,,0.75,,,,,0.75,,,0.25,,,0.75,,,0.75,,,,,,,0.25,,,0.75,,,0.0,,,,,0.83,,,0.75,,0.75,,,,,,0.5,,
1764,,,1.0,0.25,0.75,,,,,0.0,,0.75,,,,0.75,0.0,1.0,,0.0,,0.0,,0.0,,0.25,,,,,0.75,,,,,,,,,0.75,,,,,,,,,,,,0.25,,1.0,,0.0,,,1.0,0.75,,,,,,,1.0,,0.5,,,0.5,,,0.75
1766,,0.0,,,1.0,,,,,1.0,,,1.0,,,,1.0,,,0.0,,1.0,,,,0.0,,,0.75,,,,,,,,1.0,1.0,,0.25,,,,1.0,1.0,,,1.0,0.0,,1.0,,,,,,1.0,,,,,0.67,,,,,,1.0,0.0,0.5,,,,,0.5
1767,0.0,,0.0,1.0,,0.0,,,,1.0,,0.0,1.0,,0.25,,1.0,,,,1.0,0.75,,,,,,1.0,,,,,,,,,,,0.0,,1.0,0.75,,1.0,,,,,,,,1.0,,1.0,,,,,0.25,,,,1.0,0.75,,,,,,,,,,1.0,0.25
1768,,,,,1.0,,1.0,,1.0,,,0.0,,,,0.0,1.0,,,,1.0,,,,1.0,,,1.0,0.0,1.0,,0.0,0.0,,,,,,0.0,,1.0,,,,,,0.0,,,,,,,1.0,,,,,0.0,0.0,0.0,,,,0.0,,,1.0,0.0,,,,,,
1769,,,,0.0,,0.0,,1.0,,,,0.25,0.0,,,,0.0,,,,,,1.0,0.0,,,0.0,,,,,0.25,,,,,,,,0.25,0.75,,,,0.75,,1.0,1.0,,,,,1.0,,0.25,,,0.25,0.75,,,,,0.0,,,1.0,,0.5,,,,,,0.25
1770,0.5,0.5,,,,,,0.75,1.0,,,0.25,,,,0.75,,0.75,,0.0,,0.0,,0.75,0.0,0.25,,,,,,0.25,,,,1.0,0.0,,,,,,,,,,,,,1.0,,,,,0.25,,,,,,0.33,,,,0.75,0.75,,,,0.75,0.75,,,,0.5
1771,,,,,0.75,0.0,,,,,0.75,,1.0,,0.75,,,0.75,,,,,,0.0,1.0,,,,0.0,1.0,,,,,,,1.0,,,,,,0.75,,,1.0,,,,1.0,,,,,,1.0,1.0,,0.75,0.75,,,1.0,,,1.0,1.0,,,,,0.75,0.0,,
1772,0.5,,0.5,0.0,0.75,,,,0.25,0.0,,0.25,0.75,,,,,,,,,,,0.0,,,,0.75,,,,0.75,0.25,,,,,,,,,0.25,,,,,0.75,0.0,,,,,0.0,0.0,,0.0,,,,1.0,,,,,,,,0.0,,,,0.5,,0.5,0.5
1773,0.83,0.33,0.5,,,,,,,1.0,1.0,,0.25,,1.0,,,,,,0.75,,,,,0.25,,,0.25,0.75,,,,,,,,0.25,,0.25,1.0,0.75,1.0,1.0,,,0.25,,,,,,,,1.0,,,,,,,,0.67,,0.25,0.75,,,,,,,0.5,,
1774,,,,,,,,,,,,0.0,,0.0,1.0,,,,,,1.0,,,,,0.0,0.0,,0.25,,0.75,,0.75,,,,0.75,,,,,,,,1.0,0.75,,,0.0,,,,,,0.75,1.0,,,,0.25,,0.83,1.0,0.75,1.0,,0.75,,,,,,0.25,0.25,
1775,,,,,,,,0.75,1.0,,,0.0,1.0,,,,1.0,0.25,,,,1.0,,,,,,1.0,,1.0,,0.0,,,,,1.0,1.0,0.0,,0.75,,,1.0,1.0,1.0,,,,,,1.0,,,0.25,,1.0,,0.0,,,,,,,1.0,,,,,,,,1.0,
1776,,,,,1.0,0.0,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,0.0,,,,,,1.0,,,,,0.75,0.0,1.0,,0.0,,0.0,1.0,1.0,,,1.0,,,,,,0.25,,,0.83,,,1.0,1.0,0.75,,,,,,,0.75
1777,,0.17,0.33,,,,,,,,,,,,,,0.25,,1.0,0.0,0.75,0.75,,,,,,0.75,0.25,,,0.0,,0.0,0.75,,1.0,1.0,,,1.0,,,,,,0.0,0.75,,,,,,1.0,0.75,0.0,,,,,,,,,,,,0.5,,,,0.5,0.25,,
1778,0.83,,,0.0,0.0,,,,0.25,0.0,,,,,0.75,,0.25,,,0.0,,,0.75,,,0.75,,,0.25,0.25,,,,,,,,,,,,,,,,0.25,,,,0.25,0.75,,,,1.0,,,,1.0,,1.0,0.83,,0.0,1.0,,0.75,,,,,,,0.5,
1781,0.83,,0.0,,0.75,0.0,,,1.0,1.0,,,,,,,1.0,,,0.0,1.0,,,0.0,1.0,,,,,,,,0.0,,,,1.0,,0.0,,,0.25,,,1.0,,,,,,0.75,,,,,,1.0,,,0.25,,,1.0,,0.75,,,,,,1.0,0.75,,,
1782,,,,,0.75,,1.0,,,,0.25,,,,,,,,,,,,1.0,0.0,,,,,,,0.75,,,1.0,1.0,0.25,1.0,,0.0,,,,,,,,,,,0.75,0.75,1.0,,,,1.0,,1.0,,,,,0.83,0.75,0.75,,,,,0.5,1.0,,0.25,1.0,
1783,,0.83,,0.25,,,,0.25,,0.75,,0.75,,,,,,,,,,,,,0.75,,0.25,,,,,,,1.0,0.25,,1.0,,0.0,,,0.75,,,,0.75,,0.0,0.75,,,,0.75,0.25,,0.25,,,,,,,,,1.0,,0.75,0.5,0.5,,,,,0.5,
1784,,,,,1.0,,,,,,,,,,,,1.0,0.0,1.0,,,,,0.0,1.0,,0.0,1.0,,,0.75,0.0,,1.0,1.0,,,,,,1.0,,,,,1.0,,,0.0,,,1.0,1.0,,,0.75,,,,0.25,,,,,,1.0,,,,,,0.75,0.0,1.0,
1785,,0.0,,,1.0,,,0.0,,,,,1.0,,1.0,,,,,0.0,1.0,,,,,,,,,,1.0,,0.0,1.0,,0.0,,,0.0,,1.0,,,1.0,,1.0,,,0.0,,1.0,,1.0,,0.75,1.0,,1.0,,,0.0,,,,,,,,,,,,0.0,,
1786,,0.17,,,,,,0.25,,,,,,,,,1.0,0.0,,,,0.25,0.25,,,,,1.0,,1.0,1.0,0.0,,1.0,,,0.75,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,0.25,,,,,0.0,,1.0,1.0,,0.5,,,0.5,,0.75,
1787,,0.33,,0.25,,,,,1.0,,,0.75,,,,,,1.0,1.0,0.0,,,0.75,,,,,1.0,0.0,,,1.0,0.75,,1.0,,0.0,,,0.0,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,0.5,0.25,,,,,,
1788,,0.17,0.5,,,,0.67,,,,,,,,1.0,,1.0,,,,0.25,0.75,1.0,0.0,,0.0,,,1.0,,1.0,,,,0.0,0.75,,,,,,,,,,,,,0.75,,0.75,0.0,,,,,,,,,1.0,0.67,,0.0,0.75,,,,,,,,,0.5,0.5
1789,0.17,,,,,1.0,,0.0,,,,,,,,,1.0,,,,0.25,,,,,0.25,0.0,1.0,0.25,,,,1.0,,,,,1.0,,,,0.0,,,,,0.0,,0.0,,1.0,,,,,,,1.0,,0.75,0.33,,,0.25,0.25,,,0.75,,,0.5,,,,0.25
1790,0.17,,0.0,,,0.0,,,1.0,,,,,0.0,,,1.0,,1.0,0.75,,,,,,,0.0,,,,0.75,,,,,,,,,,,,1.0,,,,,0.75,,,,,1.0,1.0,,,,,0.0,0.25,,,,,0.75,,,1.0,,0.5,1.0,1.0,0.25,,0.5
1791,0.67,,,,,,,,,,0.75,0.0,,,0.75,,1.0,0.25,,,1.0,,,,0.75,,,,0.25,,0.25,0.25,,,,,1.0,0.75,,,,,,,,,,,0.0,0.25,,,0.25,,,,,,,0.75,0.17,,,0.25,,,,0.75,,,0.75,1.0,,,0.5
1792,0.67,,,,1.0,,0.67,1.0,,,,,1.0,,,1.0,,0.75,,,,0.25,,0.0,,,,,,0.75,1.0,0.25,,,,,,0.25,1.0,,,,,,1.0,,,,0.0,,,,,,,0.75,1.0,,,,,,,1.0,1.0,0.75,1.0,,,,,,,0.75,
