,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
1155,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,0.25
1156,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,1.0,,,,,0.75,,,
1157,0.17,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
1158,,,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,0.75,,,,,,,1.0,0.75,,,
1159,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,0.0,,,,,,,,,,1.0,,,,,,0.75,,,,,,,,1.0,,,,,,,,,,,,
1160,,,,1.0,,,,,,,,,,0.0,1.0,,,,,,,,,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,
1161,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.0,0.5,0.75,,,,0.5
1162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.75,,,,,,,,,,1.0,,,,0.0,1.0,0.0,,,,0.75,,,,,
1163,,,,,,,,,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,1.0,0.25,,,,0.0,,,,,,,,,,,
1165,,0.33,,,,,,,,,,,,,0.25,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
1166,0.67,0.33,,,,,,,,,,,,,,,0.25,,0.75,,,,,1.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,
1168,,,,,,,,,,,,,0.75,0.75,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,0.5,,,
1169,,,,,,,,,,,,,,0.75,0.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,1.0,,,,0.83,,,,,,,,,,,,,,0.25
1170,,,,,0.75,,,,,,,,0.75,,,,,,,,,,,,,,0.0,0.75,,0.75,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1171,,,,,,,,,,,0.25,,,,,,,1.0,,,,,,,0.25,0.0,,,,,,,,,,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,
1174,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.25,,0.75,,,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,
1175,,,,,,,,,,,,,0.0,,,,,,,0.0,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,
1177,,,0.5,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,0.5,,
1178,,0.5,0.17,,,,,,,,,,,,,,0.0,1.0,,,,,,0.0,,,,,,,,,,,,,,0.75,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1179,,,,,,0.0,,,,,,0.0,,,,,,0.25,,,,,,,,,0.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
1180,1.0,,,,,,,,,,,,,,,0.75,0.25,0.75,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,
1181,,,,,0.25,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,0.25,,,0.75,,,,,,,1.0,,,,,,,,0.25,,,,,,,,
1182,,,,,,,0.5,,,,,,,,,1.0,,,0.75,,,,,,,,,,,,,,,,,,,,,,0.75,,,1.0,,,,,,,,,,,,,,,,,,0.83,,0.0,,,,,,,,,,,
1183,,,,,,0.0,,,,0.25,,0.25,,,,,,,,,0.75,,0.0,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
1184,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.75,,,,0.5,,,,,0.75,
1185,,,,,,,1.0,,,,0.25,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,1.0,,,,,,,,,,0.0,,,,,,,,,,,,,0.75,,,,,
1187,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,1.0,,,0.67,0.0,,,,,,,,,0.5,,
1188,,,,,,,,,,,,,,,,0.25,0.0,,,,,,,,,,,,,,,0.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.25,,1.0,,,,,,,,
1190,1.0,0.83,,,,,,,,,,,,,,,0.75,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,
1191,,,,,,0.25,,,,0.25,,,,,,,,,,,,,0.25,,,,,,0.75,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,0.75,,0.5,,,,,,
1192,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.25,,,,,,,,,,,,,,,,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.75,,,,
1193,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,1.0,
1194,,,,,,,0.33,0.75,,,,,,,,,,,,0.0,1.0,,,0.25,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33,,,,,,,,,,,,
1195,0.17,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,
1197,,,0.67,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.75,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.0,,,,,,,,,,
1198,,,,,,,,,,,,0.25,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.0,,0.25,,,,,0.33,,,,,,,,,,,0.75,
1199,0.67,,,,,,,,,,,,,,,,,,,,,,,0.25,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,0.25,,,,,,0.5,,,
1200,,,,0.25,,,0.33,,1.0,,,,,,0.75,,,,,0.0,,,,,,,,,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1201,,,0.5,1.0,,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.83,,,,,,,,,0.75,,,,,
1202,,,,1.0,,,,,0.75,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.0,,,,,,,0.75,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.5
1203,,,,0.75,,,,,,,,,,0.75,,,,,,,,,,,,,0.75,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.83,,,,,,,0.5,,,,,,,
1204,,,,,,,,,1.0,1.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.83,,,0.0,,,,,,,1.0,,,,
1205,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,0.25,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.75,,,,,
1206,,,,,0.75,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,0.0,,0.75,,,,0.17,,,,,,,,,,,0.5,,
1207,1.0,,,0.25,,,,,,,0.25,,,,,,,,,,,,,,,,,,,0.25,,,,,,0.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
1208,,,,1.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,0.0,,,,,,,0.67,,,,1.0,,,0.5,,,,,
1209,,,,,,,,,,0.25,,,,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,0.5,0.75,,,,
1210,,,,,,,,,,,,,,,,0.75,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.75,,0.25,,,,,,,,,,,,,,,,,,,,,,,0.5
1212,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.75,,,,,1.0,,,,,0.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
1213,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.75,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,0.75,
1214,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.25,,,,,,,1.0,,,,
1215,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,0.0,,,,,,,,,,,,1.0,,,0.75,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1216,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.75,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,0.0,,,0.33,,,,,,,,,,,,,
1217,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,1.0,,,,0.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
1219,,,0.67,,,,,,,,,,,,,,,,0.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,0.75,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,
1220,,1.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,0.5,0.0,,0.5,
1221,,,,,,0.0,,0.25,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,0.75,,1.0,,,,,,,,,,,,,,,,,,,0.83,,,,,,,,,,,,
1222,,,,,,,,,,,,,,,,,,,0.25,,,,,,0.0,,,,,0.0,,,,,0.0,,,,,,0.25,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.75,,,,,,,,
1223,,,,,,,,,,,1.0,0.25,,,0.75,,,,,,1.0,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,
1224,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,0.5,,,,
1225,,,,,,,,,,,,1.0,,,,,,,,,,,0.0,,,1.0,,1.0,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,0.0,,,,0.83,,,,,,,,,,,,,
1226,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,0.0,,,1.0,,1.0,0.25
1227,,,,,,,,0.75,,,,0.75,,,,,,,0.75,0.0,,,,,,,,,,,,0.25,0.75,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,
1228,,,,,,0.0,,,,,1.0,,0.0,,,0.0,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1229,,,0.0,,,,,1.0,,,,,,,,,,,0.75,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,0.5,,
1230,,,,,,,,,1.0,,,,,0.0,,,0.0,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,0.75,,,,,,,,,,
1231,,,,0.75,0.25,,,,,,,,,,,,0.0,,0.25,,,,,,,,,,,,,,,1.0,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,
1232,,,,,0.0,,,,,,,,0.25,,,,,0.25,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,1.0,,,,,0.75,,,,,,,,,,,,0.83,,,,,,,,,,,,
1233,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,0.25,0.25,,0.75,,,,,,0.25,,,,,,,,,0.75
1235,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
1236,,,,,,0.25,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.75,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,0.75,,,,
1237,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,0.75,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,0.25
1238,,,,,,,,1.0,,,,,,,,,0.75,0.75,,,,,,,,,,1.0,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,0.5,,,
1239,,,,,,,,,,,,,1.0,,,,,,,0.25,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,0.75,,,,,,,,,,,,,,,,,0.0,,
1240,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.75,,,,,,,,,,,,,,,,,,,,
1241,,,,,,0.0,,0.25,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,0.75,,,0.75,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,0.25,,
1242,,,,0.25,0.25,,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,0.75,,,,,,,,0.75,
1243,,,,,1.0,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.5,,,,,
1244,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.17,,,,,,,1.0,,,,0.75,,,
1245,0.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,,,,,,,
1246,,,,,,,,,,,1.0,0.25,,,,0.25,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.25,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,
1248,,,,,,,,,,,,,,,,,0.25,,1.0,,,,,,,,0.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.75,,,,,,,
1249,0.83,,,,,,,1.0,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,0.5,
1250,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,0.0,,,,0.0,0.5,1.0,,,,
1251,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,1.0,,0.25,,,,,0.25,,,,,,,,0.75,,,,,,,
1252,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.75,,,,,1.0,,,,,,,,,,0.75,,,,,,,,,,,,,,,0.0,,,,,0.83,,0.0,,,,,,,,,,,
1253,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5
1254,,,,,,,,,,,,,,,,0.0,,,,,,,,0.25,,,,,,,,,0.0,,0.75,0.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,
1255,,,,,,0.0,,0.75,0.75,,,,,,0.0,,,,,0.0,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,
1257,,,,0.25,,,,,,,,,,,,,0.75,,,,0.75,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.75,,0.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,
1258,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,0.75,,,,,,,0.75,,,,,,,,0.17,,,0.75,,,,0.5,,,,,
1260,,,,,1.0,,,,,,,,0.0,,,,,,,,,,,,0.75,,,,,,,,,,0.25,,,,,,,1.0,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,0.0,,
1261,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,0.25,,,,,,,,1.0,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,0.0,,
1262,,,,,,,,,,,,,,,,0.25,,,,,,,,0.25,0.25,,0.25,,,,,,,,0.75,,,,,,,,,,,,,0.75,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,
1263,,,,,,,,0.75,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.25,,0.75,,,,,,,,0.83,,,,,,,,,,,,,
1264,1.0,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,,,,,0.25
1265,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,1.0,,1.0,0.75,,,,,,,1.0,,,,0.0,,,,,,,,,,,
1266,,,0.17,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,1.0,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,
1267,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,0.75,,,0.75,,,,0.25,,,,0.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,0.5,
1268,,,,,0.75,,,,1.0,,,,1.0,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.75,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
1269,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.0,,,,,1.0,,,,,,0.0,,,,,,,,
1270,,,,,,,,,,,,,0.25,,0.75,,,,,,,0.75,,,0.25,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.25,,,,,,,,
1271,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1.0,,,,0.0,0.0,,,,,,,,,0.75,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
1272,,0.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,0.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
1273,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,
1274,,,,,,0.0,,,,,,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,0.75,,,,,,,,,1.0,,,,,,,,,
1275,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.75,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,,,0.75,,,,,,
1276,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,0.0,,,,,,,,,,0.67,,0.33,0.0,,,,,,0.5,,,,,
1277,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.0,,,,0.75,,,0.67,,,,1.0,,,,,0.75,,,,
1278,0.83,,,,,,,,,0.75,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,0.0,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
1279,,,0.5,,,,,0.75,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,0.5
1280,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.25,,,,,1.0,,,,,,,,,,0.75,0.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,
1281,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.75,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,
1282,,,,,,0.75,,0.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,0.25,,,,,,,,,,,0.25,,,,,,,,,,,
1284,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,1.0,,,,,,0.25,,,,0.83,,,,,,,,,,0.5,,,
1285,,,,,,0.25,,,,0.0,,,,,,,,,,,0.75,,,,0.0,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.75,,,,
1286,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,0.0,1.0,,,,,,,,,,0.0,0.25,,1.0,,,,,,,,,,,,,,,
1288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,0.75,,0.5,1.0,
1289,,,,,,,,,,,,0.75,,0.25,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,
1290,,,,0.75,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,0.75,,,,,,0.0,,,,,,,,,,0.75,,,,0.75,,,,
1291,,,,,,,,,,0.75,,0.75,0.25,0.25,,,,,,,,,,,,,,,,,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,
1292,1.0,,,0.0,,,,,,,,,,,,0.75,,,,,,,,,,,0.75,,,,,,0.75,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.67,,,,,,,,,,,,,
1294,,,,,,,0.67,,,,,0.75,,0.75,0.75,,,,,,,,,,,,,0.75,,,,,,,,0.25,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1295,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.75,,,
1296,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,0.75,,,,,1.0,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,,0.17,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.25,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,
1300,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,0.75,,0.75,,,,0.75,,,,,,,,,,1.0,,,,,,0.75,,1.0,,,,,,,,,,,,,,,,,,,,,,,
1301,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,0.75,
1302,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.75,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,
1303,,,,,,,0.83,,,1.0,,,,,,,,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33,,,,,,,0.25,,,,,0.25,,
1304,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.75,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.75,,,
1305,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,
1306,,,0.17,,,,,,1.0,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
1307,0.67,,,,,,,0.0,0.75,,,,,,,,,,,,,,,,,,0.25,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.75,,,,
1308,,,,1.0,,,,0.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
1309,,,,,,,,,,,,,,,,1.0,,,0.75,,,,,,,,,,,,0.75,0.75,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,
1310,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.0,,,,,0.5,,,,,0.5
1312,,,0.17,,,,,0.75,,,,,,,,,,,,,,,0.75,,0.25,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,1.0,,,,,,,,
1313,,0.33,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,0.67,,,,,,,,,,,,
