,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
1560,1.0,0.83,,,0.0,0.75,0.17,,0.25,0.25,,,0.75,,,,,0.75,0.0,,0.0,,,0.75,0.0,1.0,,0.25,,,0.0,,0.75,1.0,,1.0,0.0,0.75,1.0,0.75,1.0,1.0,,0.0,,0.25,,0.75,0.75,0.75,0.0,1.0,,0.0,0.0,0.0,0.0,,1.0,,,,0.67,,1.0,0.0,1.0,0.0,,1.0,,,0.75,,0.5
1561,0.0,,0.0,,,0.0,1.0,,,1.0,,0.0,,0.25,,0.25,,,1.0,0.0,1.0,1.0,1.0,0.0,0.75,0.0,0.0,,0.75,,1.0,0.0,,,0.25,,0.25,,0.25,,0.75,1.0,,1.0,1.0,,,1.0,,,0.75,,0.25,1.0,,1.0,,,0.0,0.25,0.83,1.0,1.0,0.25,0.25,,,,0.25,0.5,1.0,,0.0,0.75,0.25
1562,0.83,,1.0,0.0,,0.75,0.67,0.75,,,,,0.25,0.75,,,0.75,0.25,0.75,,0.25,0.0,0.0,1.0,0.0,,1.0,,0.25,0.75,0.75,,0.25,0.75,0.75,0.75,0.0,0.25,0.0,0.75,0.75,,1.0,0.0,,0.75,,,,,,0.0,0.0,,,,0.0,,,1.0,0.33,0.83,0.5,0.0,0.0,0.25,1.0,,,,0.5,,0.5,,
1563,,,,0.25,0.0,,0.17,0.0,,,1.0,,0.0,,0.75,,0.0,1.0,0.75,0.0,0.75,,0.0,,0.0,0.0,0.0,0.75,0.25,,0.25,0.25,0.25,,0.0,,0.0,1.0,,0.25,,0.75,1.0,0.75,,1.0,,0.0,,1.0,,,,0.75,,0.0,0.0,0.75,,1.0,0.5,0.83,0.17,,,,,0.5,0.5,0.5,0.5,0.5,,0.5,
1564,,0.33,0.17,1.0,,0.0,0.67,,1.0,,0.75,0.0,0.0,0.0,,0.75,0.75,1.0,0.0,0.0,,0.0,0.25,0.0,1.0,,0.0,0.0,0.75,,,,,,,,,1.0,,1.0,1.0,,1.0,0.75,,1.0,0.0,0.0,,1.0,0.75,,,,0.75,,1.0,1.0,0.0,0.75,,,,0.25,0.25,,,0.5,,,1.0,0.5,0.5,0.75,0.5
1566,0.33,0.17,0.0,,1.0,0.0,1.0,0.0,,1.0,0.75,,1.0,0.0,0.75,,,0.0,1.0,,1.0,0.75,,0.0,,0.0,0.0,,0.0,,,,,,,0.0,1.0,0.0,0.0,1.0,1.0,,,1.0,1.0,1.0,0.0,0.75,0.0,,,1.0,1.0,,,,1.0,,,0.25,0.0,,1.0,0.0,0.0,1.0,0.75,,,0.5,,,0.25,0.75,
1567,0.83,,0.33,0.75,0.75,,,,,,,0.0,0.25,,0.75,,,0.75,,0.25,1.0,0.25,,,,0.25,0.75,1.0,0.75,,0.0,1.0,0.25,0.25,,1.0,0.0,,1.0,0.75,,,0.75,0.75,0.75,1.0,0.75,0.25,0.25,0.75,0.75,,1.0,1.0,0.75,,0.0,,,,,0.83,0.67,,1.0,,,,0.5,0.75,,0.5,0.5,0.5,0.5
1569,0.17,,,0.25,,0.0,,0.25,0.75,,,0.0,0.25,0.25,,0.75,0.0,,0.75,0.0,,0.75,,0.0,0.25,0.0,,,0.0,1.0,0.25,,0.25,0.75,,0.75,0.0,1.0,0.25,,,0.75,0.75,0.75,1.0,,,0.25,0.25,,,,0.75,,0.25,0.0,0.25,,,1.0,,0.5,0.67,0.0,,0.75,,,,,0.75,0.5,0.5,0.5,0.5
1571,,0.67,0.0,0.75,0.25,0.0,0.0,0.0,,,,0.0,0.0,0.75,0.0,0.75,,,1.0,0.0,,,,,0.0,0.0,0.0,1.0,,0.25,0.0,0.75,,1.0,,,,0.0,1.0,,,0.75,0.25,,,0.25,0.25,,,,,,0.75,,0.0,0.0,0.25,,1.0,1.0,,0.67,0.17,0.0,0.25,0.75,,0.5,,0.75,1.0,0.5,0.5,1.0,
1572,0.0,0.5,1.0,0.0,,0.75,,1.0,,,0.0,,,,0.0,,,0.25,,0.0,,0.0,0.0,1.0,0.25,,0.75,0.0,0.0,,0.0,1.0,0.75,0.25,0.25,,,,0.75,,,,,,0.0,0.0,,0.0,1.0,0.75,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,0.67,0.0,,1.0,0.0,0.0,0.25,1.0,,1.0,,1.0,0.25,0.5
1573,1.0,,,,0.0,1.0,0.83,0.25,,0.0,0.0,1.0,0.75,0.75,,0.75,,,0.0,,0.25,0.0,0.0,0.75,0.25,,1.0,,,,,0.25,0.75,,0.25,,,1.0,0.75,1.0,0.75,0.0,0.0,,,,,,0.25,,,0.75,0.75,0.0,0.75,0.0,,,1.0,1.0,0.17,,0.17,0.0,0.75,,0.75,0.0,,1.0,0.25,0.0,0.75,,
1574,0.17,1.0,,,0.75,,,,0.25,0.0,0.25,1.0,,0.75,1.0,0.75,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,,1.0,,0.25,,,,,,0.75,0.25,,,0.0,,0.25,0.75,,0.25,0.0,0.25,1.0,,0.75,,0.0,0.75,0.0,,0.25,0.0,0.0,,1.0,,1.0,,0.0,,0.75,0.25,0.0,,,0.75,,0.0,,0.25,0.5
1575,1.0,,,,0.25,,,0.25,0.25,0.0,0.75,0.25,0.75,0.0,,0.75,,0.75,,,,0.25,0.0,,0.0,1.0,1.0,0.25,0.75,0.75,,1.0,0.75,1.0,0.75,0.75,0.75,,0.25,,,0.75,0.25,,,,,,1.0,,0.75,,0.75,0.25,,0.0,0.25,,1.0,0.75,0.83,0.83,,,,1.0,,0.0,1.0,1.0,0.25,,0.75,0.75,
1576,1.0,0.83,,,1.0,0.75,0.0,0.75,0.25,0.0,0.25,1.0,0.0,,,0.75,0.25,0.75,0.25,0.0,1.0,0.25,0.0,0.75,0.0,1.0,0.25,0.25,,0.25,0.75,0.25,1.0,1.0,,,,0.75,,,,0.75,1.0,,0.0,,,,0.75,,,,,0.0,0.25,0.0,,,1.0,1.0,1.0,,0.0,,0.75,,0.0,,1.0,,,0.25,,,
1577,,,,0.0,0.75,,0.67,1.0,0.25,,0.25,0.25,,1.0,0.0,0.75,0.75,,0.75,0.0,0.0,,0.0,0.75,,0.0,0.0,0.25,0.25,0.25,1.0,0.75,1.0,,,0.0,1.0,0.25,,,0.25,,,,1.0,,0.25,0.25,,,,0.0,,0.0,0.0,,,,1.0,1.0,0.83,0.0,0.33,0.0,,0.75,,0.5,0.5,0.5,,,,0.25,
1578,0.83,0.67,0.0,,,,,,,,,0.25,0.75,0.75,,,0.75,,0.75,0.25,0.75,0.0,0.75,0.0,0.75,,,,,,,0.25,0.75,1.0,0.75,0.75,0.0,,0.0,0.75,0.75,0.0,0.75,0.75,1.0,,0.25,1.0,0.75,1.0,,,,0.75,0.25,0.25,0.0,0.75,,,0.83,0.67,0.67,,,0.75,,,0.0,0.5,0.5,,0.0,,0.0
1579,,,0.0,,,,0.83,,0.75,0.75,0.0,0.25,0.75,0.75,0.75,,0.75,0.75,0.75,0.0,0.25,,0.75,0.0,,,0.0,,0.25,,,0.0,,1.0,1.0,,,,,0.75,1.0,,0.75,1.0,1.0,1.0,0.0,1.0,,0.75,,1.0,0.75,,,0.75,1.0,,,0.25,0.17,0.83,1.0,1.0,,1.0,0.75,,0.0,0.25,1.0,,,0.75,
1580,,,,,,1.0,0.67,0.0,0.25,0.0,0.0,0.75,,0.25,,0.0,,,,0.0,0.25,1.0,0.0,,0.0,1.0,,,0.0,,,,,,0.75,,,,,,,0.0,,,0.0,0.75,1.0,0.0,0.0,1.0,0.75,0.75,,0.0,0.0,0.0,0.25,0.0,,1.0,0.83,0.67,0.33,0.0,1.0,0.25,0.25,,,0.75,0.75,0.25,0.75,0.75,0.75
1582,0.33,,0.5,1.0,,0.0,0.67,0.25,0.75,,0.0,,0.75,0.0,,0.0,,0.75,,,0.75,,,0.0,,0.25,0.25,1.0,0.25,0.75,1.0,,0.75,,,1.0,1.0,0.75,0.75,0.75,1.0,,0.75,,,0.75,,,0.0,1.0,,,1.0,1.0,,,,0.75,0.75,0.75,0.0,0.67,0.83,,,1.0,0.75,,0.5,0.75,,0.75,0.5,,
1583,,0.0,,1.0,,0.0,0.83,0.75,1.0,1.0,0.25,0.0,1.0,,1.0,0.75,1.0,,,0.0,,0.75,1.0,,0.75,0.0,,1.0,0.25,1.0,1.0,0.0,,0.75,1.0,1.0,0.75,0.75,,,0.75,1.0,1.0,1.0,,,0.0,,,,1.0,,,1.0,0.25,,,,,,,0.83,1.0,,,1.0,,1.0,0.0,,1.0,0.75,,0.75,0.25
1584,,0.17,0.67,0.25,0.75,,,1.0,0.75,,0.25,,0.25,0.25,,0.75,0.75,0.0,,,0.75,1.0,0.75,0.0,,0.25,0.25,,0.75,,,0.0,,1.0,,,,0.0,0.75,0.0,0.75,1.0,0.0,0.75,0.25,0.75,,,0.25,0.25,,0.75,0.75,,1.0,0.0,1.0,,1.0,,0.83,,,,0.75,,,,0.5,,,0.5,0.75,0.75,0.75
1585,,0.0,0.0,,,0.0,1.0,,1.0,1.0,,0.0,1.0,0.0,0.75,0.25,,0.0,1.0,0.25,1.0,1.0,1.0,,1.0,,0.0,1.0,0.25,,0.75,,,,1.0,0.0,1.0,,,,,0.25,,1.0,1.0,,0.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,0.0,0.0,0.83,,0.0,1.0,,1.0,0.0,,1.0,,0.0,1.0,
1586,0.67,0.5,0.0,0.75,1.0,0.0,0.17,0.75,0.75,,0.75,,,0.75,,0.75,0.25,0.75,0.25,0.25,0.75,,1.0,,1.0,0.0,,,1.0,,1.0,,,1.0,0.75,,,,1.0,0.25,,1.0,,0.75,0.75,,,,0.25,0.75,0.75,0.75,0.75,,,,,1.0,,0.75,,,0.83,0.25,,0.25,0.75,,0.25,,0.75,,0.75,0.75,0.0
1587,,,,1.0,0.0,0.0,,1.0,1.0,,,,0.25,,,,0.25,1.0,1.0,,,,1.0,0.0,1.0,0.0,0.0,1.0,,,,0.0,0.0,,,0.0,0.0,1.0,0.0,0.75,0.0,1.0,0.0,1.0,1.0,,0.75,,,,0.75,,0.0,1.0,,1.0,1.0,0.0,,1.0,0.5,0.67,1.0,,,,1.0,0.5,,0.75,1.0,0.5,0.25,,0.5
1588,0.67,,0.17,0.75,0.75,,0.67,0.75,0.25,,1.0,0.75,0.0,0.75,,0.75,,0.75,,0.0,1.0,0.25,,,0.25,,0.25,,0.0,,,0.25,,1.0,1.0,,,,1.0,0.0,0.75,0.75,,,,1.0,,1.0,1.0,0.25,0.0,,,1.0,,0.0,,0.25,,,,0.67,0.0,0.0,,1.0,0.25,0.5,0.5,,,0.5,0.5,0.5,0.5
1589,,0.17,0.67,,,0.0,,,0.75,,0.75,0.75,0.75,0.75,0.25,0.75,1.0,1.0,0.25,0.0,0.25,,0.0,,,0.0,0.0,,0.0,,0.75,0.0,0.0,0.25,,,0.0,0.25,,0.25,0.75,,0.0,,0.75,,0.0,0.0,,,,,0.0,1.0,,0.75,,0.75,,0.75,,0.17,,,,0.75,,0.5,0.5,0.75,,0.25,0.25,0.75,0.75
1591,0.0,0.0,0.0,1.0,1.0,,1.0,,1.0,1.0,0.0,,,0.0,,,1.0,0.0,,,,0.75,,,1.0,,0.0,1.0,,1.0,,,0.0,1.0,1.0,,1.0,,,1.0,,0.25,1.0,1.0,1.0,,0.0,1.0,0.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.0,0.0,0.0,0.83,1.0,,0.0,,,,0.25,,,0.75,0.0,,0.5
1592,1.0,,0.0,0.75,1.0,0.0,,,1.0,1.0,0.0,0.0,,0.0,,,,,,0.0,,1.0,1.0,0.0,,,,,0.25,1.0,1.0,,,,,,0.75,,,0.75,0.25,0.25,0.25,,1.0,,0.0,1.0,,0.75,,1.0,1.0,1.0,1.0,1.0,0.0,,0.75,,0.67,0.83,1.0,0.75,0.75,1.0,1.0,1.0,0.5,0.5,1.0,,0.5,,
1595,0.83,,,0.25,0.25,1.0,0.5,,,,0.75,0.75,0.75,0.25,0.0,,0.75,,,,1.0,0.75,1.0,1.0,0.25,,0.25,,,1.0,,0.0,,0.75,1.0,0.0,,1.0,,,0.75,,,,1.0,,0.0,1.0,,,0.75,1.0,0.0,,0.25,0.75,,1.0,,0.75,0.0,0.17,1.0,,0.0,1.0,,0.5,,,0.5,0.5,0.0,0.75,0.5
1596,,0.17,0.33,0.75,,,,0.75,1.0,,,,0.75,,,0.25,0.0,0.25,,0.0,1.0,0.75,1.0,,0.25,0.25,,,,,,0.25,0.25,1.0,0.25,0.75,0.75,,1.0,,0.75,1.0,0.25,1.0,1.0,,0.25,,,0.0,1.0,1.0,1.0,0.75,,1.0,0.75,0.25,,,,0.83,,0.25,1.0,0.25,1.0,,,0.75,1.0,,0.25,0.75,
1598,0.83,0.5,0.83,,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.25,,,0.0,0.0,1.0,0.0,1.0,,,,0.0,0.75,1.0,1.0,,,0.75,0.0,,1.0,0.25,,0.0,0.75,0.75,,1.0,1.0,1.0,,,,,,0.75,,,1.0,1.0,,,0.0,0.0,0.0,1.0,1.0,,0.83,0.5,,,,,,1.0,1.0,1.0,0.5,,0.75,0.5
1599,,0.0,0.0,1.0,1.0,,,,1.0,1.0,0.75,,1.0,0.0,,0.0,1.0,0.25,,0.25,1.0,0.75,1.0,,,0.0,0.0,1.0,0.25,,0.25,,0.25,1.0,,0.0,1.0,1.0,,1.0,0.75,0.0,1.0,1.0,,,0.0,1.0,0.0,1.0,,1.0,,,,,1.0,1.0,,,0.0,,1.0,1.0,,,1.0,,,,1.0,1.0,,0.75,
1600,0.67,,,0.25,1.0,0.0,0.67,,,1.0,,,,0.0,,0.0,,1.0,,0.0,1.0,0.0,,0.25,,0.0,,0.75,0.25,1.0,0.0,,0.0,1.0,,0.75,,,,,,,0.25,,0.75,1.0,1.0,0.0,,1.0,,0.75,0.75,,0.0,0.0,,0.75,0.75,,0.33,,0.33,0.0,0.75,,0.25,0.75,0.5,0.75,0.75,0.5,0.5,,0.5
1602,0.33,,,1.0,,0.0,,0.0,,,1.0,0.0,0.75,0.25,1.0,0.25,,1.0,1.0,0.75,1.0,,0.0,,,0.0,,1.0,,,0.0,0.25,,,0.25,0.25,1.0,1.0,0.25,0.75,1.0,,1.0,1.0,1.0,1.0,0.25,,,,0.25,0.0,0.75,,,0.0,0.25,,0.75,,,0.5,1.0,,0.75,,1.0,0.75,,0.5,0.5,,,0.75,
1603,,0.5,,0.25,0.0,,0.5,0.0,1.0,,,,,0.25,1.0,,,,1.0,0.0,1.0,0.75,,,,0.0,0.0,,,1.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.75,,1.0,,1.0,0.75,1.0,0.25,1.0,0.25,,,,0.25,0.0,,1.0,,0.0,,0.25,1.0,0.75,0.5,0.67,0.5,0.0,0.0,,,,,0.5,,0.5,,,0.75
1604,,0.33,0.17,1.0,0.75,,0.33,,1.0,1.0,,,,0.25,0.75,,,,,,1.0,0.75,0.75,,,0.25,0.0,0.75,0.0,1.0,1.0,1.0,0.25,,,,1.0,1.0,0.25,1.0,1.0,0.0,1.0,,1.0,1.0,,0.0,,,,,0.75,,0.75,0.0,,,1.0,0.75,0.17,0.33,,0.0,1.0,1.0,,0.75,0.5,,0.75,,0.75,,0.75
1605,1.0,0.17,,0.0,,0.0,,,0.75,,,,0.0,,0.0,,0.0,1.0,,,,1.0,0.0,0.0,,,0.0,,0.0,,0.25,0.0,0.0,0.0,0.25,,0.75,,,0.75,1.0,0.75,,,,1.0,0.25,0.25,0.0,1.0,1.0,,,0.75,,,1.0,0.25,1.0,1.0,,,0.67,0.0,0.75,1.0,1.0,,0.5,0.5,0.5,,0.5,0.75,0.5
1606,0.17,0.17,0.5,,0.25,0.25,0.83,,1.0,1.0,0.0,,1.0,0.25,,0.75,1.0,0.25,1.0,0.0,,0.75,0.25,0.75,0.25,0.25,,1.0,,0.75,,0.0,0.0,,1.0,,0.25,,0.0,,,0.25,,,1.0,1.0,,,,,1.0,,,,0.25,,,1.0,0.75,0.25,,0.33,1.0,,,1.0,1.0,,0.25,,1.0,,0.0,1.0,0.75
1607,,0.0,,1.0,,,1.0,0.0,,,0.25,0.0,,0.0,0.25,0.75,1.0,0.0,,0.25,1.0,1.0,1.0,0.0,,0.0,,1.0,0.0,,0.75,0.0,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,0.25,,1.0,1.0,1.0,0.0,0.75,0.0,1.0,1.0,,0.75,1.0,,,,1.0,,,0.0,,,,,1.0,,0.75,,,0.75,,,,0.5
1608,0.17,0.0,0.0,,,0.0,,0.0,,1.0,,0.0,0.75,0.0,1.0,,,,,,0.75,1.0,1.0,0.0,,,0.0,1.0,0.25,,1.0,,,,1.0,,,0.25,0.25,0.75,0.75,1.0,0.75,,1.0,1.0,0.25,0.75,,,1.0,0.75,0.75,,,1.0,1.0,,0.0,0.75,,1.0,0.17,,,1.0,1.0,0.75,0.25,0.75,,,,1.0,0.25
1610,0.83,,0.67,,,1.0,,1.0,0.0,0.0,0.75,,0.0,,,0.75,0.0,,,,0.25,0.0,0.0,,,,1.0,0.0,,0.0,,1.0,0.75,,0.0,1.0,0.0,0.25,1.0,,0.25,,,0.0,0.0,0.25,1.0,0.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,,1.0,,1.0,0.83,,0.0,1.0,,0.0,,,0.75,0.5,,0.75,,0.5
1611,,0.83,1.0,,,,,,0.0,0.0,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,,,1.0,0.0,,1.0,,0.75,,1.0,0.0,0.0,0.75,0.0,0.25,1.0,,,0.0,,1.0,,,1.0,0.0,,1.0,0.25,0.75,0.0,,0.0,1.0,1.0,1.0,1.0,0.17,0.0,1.0,0.0,0.0,0.25,,0.75,,0.25,0.75,,0.5
1612,,0.17,0.67,0.0,0.0,0.25,0.83,0.0,,0.25,1.0,0.0,,,0.25,0.0,,,0.75,,0.75,1.0,0.75,,0.75,,0.25,0.0,0.0,,,0.25,0.75,,0.75,0.25,1.0,0.75,0.0,,0.75,,,,0.25,1.0,,,0.0,,1.0,,1.0,,0.25,0.25,,0.75,,0.75,0.33,0.33,,,0.25,1.0,0.75,,,0.75,,0.5,,0.75,
1613,0.67,0.17,0.0,,,,1.0,1.0,1.0,0.75,0.75,0.25,,0.75,1.0,,0.25,,,0.0,,,0.25,,0.75,,0.0,,0.25,0.75,,0.0,,1.0,0.75,1.0,0.75,,,0.75,,0.75,0.25,1.0,1.0,,0.0,1.0,0.0,,0.75,1.0,,,,0.25,1.0,,1.0,,0.83,,0.83,0.0,1.0,1.0,,0.75,0.25,,,,0.0,,0.25
1614,0.5,0.17,0.17,0.75,1.0,0.0,0.67,,,1.0,0.75,,,0.75,0.75,0.75,0.25,0.75,,0.0,1.0,0.75,,,,,,,1.0,,,0.25,,1.0,,,,,,0.25,0.25,0.75,,,1.0,1.0,,,0.0,0.75,1.0,1.0,0.75,1.0,,,1.0,0.75,,,,0.83,1.0,0.25,,0.75,0.75,0.75,0.25,,1.0,0.75,0.0,1.0,0.25
1615,0.83,0.17,,,0.75,,,0.75,0.75,1.0,,0.25,0.75,,,,0.25,0.75,0.75,,1.0,0.25,1.0,0.0,,0.0,0.0,1.0,0.75,,0.75,,0.25,,0.25,0.75,0.25,,0.0,,0.25,0.75,0.25,,1.0,,,,0.0,1.0,0.25,0.75,,,0.0,1.0,0.75,0.75,,0.75,,,0.83,0.0,0.25,,,,0.5,0.5,,0.5,,,0.5
1616,,,,0.75,1.0,0.0,,,,1.0,0.25,,1.0,,0.0,0.0,0.75,,,,1.0,1.0,1.0,,1.0,,,0.25,,,0.25,0.0,,0.0,,1.0,,0.25,,0.25,0.75,,0.0,1.0,0.75,1.0,0.75,0.0,,1.0,0.0,0.0,0.75,1.0,1.0,0.75,0.75,,1.0,0.75,0.67,,0.83,0.0,1.0,,1.0,,0.5,,,1.0,,,0.5
1617,0.83,,0.33,,0.0,0.0,0.67,,1.0,,,,0.25,,0.0,0.75,0.0,1.0,0.75,0.0,,,1.0,,,0.25,0.25,0.25,,0.75,0.25,0.25,0.25,,,0.75,,1.0,0.0,0.75,1.0,0.75,1.0,,,1.0,0.25,0.25,0.75,,0.25,,,0.75,0.25,0.0,,0.25,,,,0.5,,0.0,0.75,0.75,0.75,,,0.5,,0.75,0.5,,
1618,,0.0,0.0,0.75,,,0.83,,1.0,1.0,0.75,0.0,1.0,0.0,,,1.0,0.25,1.0,0.25,0.75,0.75,1.0,,,0.0,0.0,1.0,0.0,,,0.0,0.25,0.0,,0.25,1.0,,0.25,,,,,1.0,,,0.0,0.75,,1.0,1.0,,0.75,,,1.0,1.0,1.0,0.0,,0.33,0.33,,,,1.0,1.0,,0.0,0.25,,,,1.0,0.5
1619,0.17,0.17,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,,0.0,1.0,0.0,,0.0,1.0,0.25,1.0,0.0,,1.0,1.0,0.0,,0.0,,1.0,,1.0,,0.0,0.0,,,1.0,1.0,,,1.0,,,1.0,,1.0,,0.0,,,,0.75,1.0,,,0.75,,,,0.25,0.25,0.17,0.5,,,,1.0,,1.0,0.0,,,0.75,0.0,0.75,
1620,1.0,0.33,0.17,0.0,0.75,0.0,,0.75,,0.0,,0.25,,,,0.25,0.0,,,0.25,0.75,0.0,0.25,0.0,0.0,1.0,,1.0,0.0,,,,0.75,,,,,0.0,,0.0,0.25,,0.75,0.0,,0.0,1.0,0.75,1.0,0.0,0.75,0.25,,,1.0,,,,1.0,1.0,,,0.17,0.0,,,,0.5,0.5,0.75,,0.75,0.75,0.5,0.25
1621,,,0.0,0.75,0.75,,,0.0,1.0,0.75,,0.0,,,,0.25,1.0,,,0.0,0.75,0.75,,0.0,0.75,0.0,,1.0,,,,,0.75,,1.0,,,0.75,0.0,0.25,0.75,0.75,0.75,1.0,1.0,1.0,0.25,0.75,0.0,1.0,1.0,1.0,,,0.75,,1.0,0.75,,0.75,0.33,,0.83,0.0,,1.0,,0.5,,,,0.75,0.5,0.5,
1622,0.17,,,0.75,0.75,0.0,,1.0,,0.75,,0.0,1.0,0.0,,0.0,,0.25,,0.0,0.75,,0.75,,,,0.0,1.0,0.25,,0.0,0.0,0.75,,1.0,0.25,,,,0.75,1.0,,0.25,1.0,1.0,1.0,0.0,0.75,0.25,0.75,0.75,1.0,0.75,,1.0,,,,0.0,,0.0,0.5,,,0.25,1.0,,,0.0,,,0.75,0.0,0.75,
1623,0.0,0.17,,1.0,0.75,0.0,,0.0,,,0.0,,1.0,0.0,0.0,,,0.75,1.0,0.0,1.0,,,0.0,,0.0,,1.0,,,0.0,0.0,0.0,0.75,1.0,0.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,1.0,1.0,,,,1.0,1.0,1.0,0.75,,0.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,,0.5
1624,,0.83,0.83,,0.25,0.25,0.17,0.75,,0.0,0.75,,0.0,0.75,,,0.25,,0.0,0.0,0.0,0.0,,,0.0,0.75,,,0.25,,,,0.75,0.75,,,0.75,,0.75,0.25,0.0,1.0,0.25,0.0,0.0,0.25,1.0,,0.25,0.25,0.0,,0.0,,,,,0.0,,,1.0,0.83,0.17,0.0,1.0,,,0.0,1.0,,,,0.75,0.75,0.75
1625,1.0,0.83,0.67,,,,0.17,,,0.0,0.75,0.25,,0.25,0.0,0.75,0.25,,0.0,,0.25,0.75,,1.0,0.0,0.25,,0.0,,0.0,0.75,0.25,0.0,,,,0.0,0.25,,0.25,,0.25,,,0.0,0.25,1.0,0.0,1.0,1.0,,0.0,,0.0,,,0.0,0.0,1.0,1.0,0.83,,0.67,0.0,,,,,,0.5,0.5,0.75,0.5,,
1626,,0.0,0.5,,1.0,0.0,,,,1.0,,,,,,0.75,,0.75,0.75,0.0,0.75,,,0.0,0.75,0.0,0.0,1.0,0.25,,0.75,0.0,0.75,1.0,,,0.0,0.25,,,0.75,0.25,1.0,1.0,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,1.0,,0.75,0.75,0.83,0.83,1.0,0.0,,0.0,0.75,,0.5,,0.75,,0.0,,0.0
1627,0.17,,,0.75,1.0,0.0,,,0.75,,0.75,0.0,,,0.75,,0.75,,0.75,0.0,0.75,0.75,0.25,,0.75,0.0,,1.0,,0.25,1.0,,0.0,,0.75,,0.0,0.0,1.0,0.25,,1.0,0.75,1.0,1.0,0.75,0.25,0.25,0.25,,,1.0,,1.0,0.75,,,,,,,0.67,,0.0,,,1.0,0.75,,0.75,0.75,0.5,0.5,,0.25
1628,0.0,0.0,0.0,,0.75,0.0,1.0,0.0,1.0,,0.25,,,0.0,0.75,,1.0,0.0,,,1.0,,,,0.25,0.0,,1.0,0.75,1.0,0.25,0.25,0.25,1.0,,0.75,1.0,1.0,,1.0,0.75,,,1.0,1.0,1.0,,,0.0,,0.75,1.0,1.0,,,0.25,,,,0.25,,0.5,1.0,,,1.0,1.0,,0.0,,,,0.0,1.0,0.25
1629,0.83,0.67,0.5,1.0,1.0,0.0,,0.25,1.0,1.0,0.75,,,,0.75,,1.0,,,0.0,1.0,,1.0,,1.0,,0.0,,0.0,1.0,1.0,,,,,1.0,0.75,,0.75,1.0,,,1.0,,,1.0,0.0,1.0,0.0,,1.0,1.0,1.0,1.0,,1.0,,,,,0.17,0.5,,0.25,0.25,0.75,0.75,,0.0,,1.0,1.0,,1.0,0.25
1630,,0.83,0.83,,1.0,0.0,0.67,1.0,0.75,,0.75,,0.25,,0.75,1.0,,,,0.0,,0.75,,0.25,0.75,0.25,0.0,1.0,0.75,0.75,0.25,0.75,0.25,,,0.75,0.25,,0.25,,,1.0,,,1.0,1.0,0.75,0.75,0.75,,,,0.0,,,0.0,0.0,1.0,,1.0,,0.83,0.83,0.0,,,1.0,,,0.5,0.75,,0.5,,0.5
1631,0.0,,,,,0.0,0.33,0.75,1.0,1.0,0.25,,0.75,0.0,,,0.75,,,0.0,,,1.0,,0.0,0.0,0.0,1.0,1.0,,0.25,0.75,0.75,1.0,,0.25,0.0,0.25,,,1.0,0.25,0.75,,1.0,1.0,0.25,0.0,0.0,,,1.0,0.25,,,0.0,,0.75,,1.0,,1.0,,,1.0,0.75,1.0,,,0.5,,0.75,0.25,0.75,
1633,0.83,0.33,1.0,,,0.0,,0.0,,1.0,,0.0,,,1.0,,1.0,0.25,1.0,,,,1.0,0.0,1.0,,,1.0,,,0.25,0.0,0.0,,,0.25,,,,1.0,1.0,,,,1.0,1.0,,0.75,0.0,1.0,0.75,1.0,1.0,1.0,0.75,,,1.0,0.0,1.0,0.5,0.5,,1.0,0.75,,1.0,1.0,,0.5,1.0,1.0,,1.0,1.0
1634,0.17,0.17,0.17,1.0,,,0.83,0.0,1.0,,,,1.0,0.0,1.0,,1.0,0.0,,0.0,,1.0,,,,0.0,0.0,,0.25,,0.25,0.0,0.0,1.0,,0.25,,1.0,0.0,1.0,1.0,,,,1.0,1.0,,0.25,0.0,1.0,,,1.0,1.0,0.75,0.75,1.0,,0.75,0.25,0.17,,,,0.0,,1.0,,0.5,0.5,,,,1.0,0.75
1635,0.83,0.33,,,0.25,0.0,,0.0,0.75,0.0,,,,0.0,0.75,0.75,0.0,1.0,,0.0,0.75,,,0.0,0.25,,0.0,0.75,0.0,,0.75,0.0,,,,0.75,0.0,,,0.75,,0.75,1.0,,0.75,0.75,,1.0,0.0,,0.25,,0.75,0.75,,0.0,0.0,0.75,,0.25,0.67,,,0.0,0.75,,0.75,0.5,,0.5,0.75,0.5,,,
