"","party","correctYea","wrongYea","wrongNay","correctNay","GMP","CC","coord1D","coord2D","se1D","se2D","corr.1"
"Legislator 1457","FDP",20,7,3,23,0.705348074436188,0.811320754716981,-0.108713760972023,0.88635516166687,0,0,0
"Legislator 1458","CVP",23,5,4,21,0.643436551094055,0.830188679245283,-0.0590495839715004,-0.297059237957001,0,0,0
"Legislator 1459","BDP",20,6,6,21,0.606035888195038,0.773584905660377,-0.142493560910225,0.131144300103188,0,0,0
"Legislator 1460","SP",29,3,0,21,0.891806721687317,0.943396226415094,0.888668775558472,-0.458549499511719,0,0,0
"Legislator 1461","SP",31,1,3,18,0.849061965942383,0.924528301886792,0.53944319486618,-0.417312502861023,0,0,0
"Legislator 1462","FDP",23,3,6,21,0.63751894235611,0.830188679245283,-0.0858330056071281,0.300768435001373,0,0,0
"Legislator 1463","glp",32,6,6,9,0.610836565494537,0.773584905660377,0.101833485066891,0.207630544900894,0,0,0
"Legislator 1464","SVP",15,8,4,26,0.603508412837982,0.773584905660377,-0.384633213281631,-0.513641536235809,0,0,0
"Legislator 1465","glp",26,9,5,13,0.596213757991791,0.735849056603774,0.107153177261353,0.029399773105979,0,0,0
"Legislator 1466","glp",33,6,2,12,0.679727554321289,0.849056603773585,0.137342065572739,0.191275745630264,0,0,0
"Legislator 1467","SP",34,2,2,15,0.844326734542847,0.924528301886792,0.61507922410965,0.011311711743474,0,0,0
"Legislator 1468","CVP",29,10,3,11,0.56053352355957,0.754716981132076,0.0676698386669159,0.0575168244540691,0,0,0
"Legislator 1469","CVP",23,6,10,14,0.560548365116119,0.69811320754717,0.0500712282955647,-0.535544216632843,0,0,0
"Legislator 1470","SVP",19,3,9,22,0.580338299274445,0.773584905660377,-0.165694341063499,-0.885795474052429,0,0,0
"Legislator 1471","SP",31,4,3,15,0.707810699939728,0.867924528301887,0.241255149245262,-0.25696662068367,0,0,0
"Legislator 1472","SVP",17,8,8,20,0.586037755012512,0.69811320754717,-0.113833054900169,-0.993499934673309,0,0,0
"Legislator 1473","SVP",19,9,6,19,0.554183959960938,0.716981132075472,-0.171300962567329,-0.020739521831274,0,0,0
"Legislator 1474","SVP",20,10,5,18,0.587214648723602,0.716981132075472,-0.0591358542442322,-0.77037900686264,0,0,0
"Legislator 1475","SVP",16,16,8,13,0.488958418369293,0.547169811320755,-0.0642336159944534,-0.0692333802580833,0,0,0
"Legislator 1476","SP",35,0,1,17,0.878893375396729,0.981132075471698,0.434463232755661,-0.102063044905663,0,0,0
"Legislator 1477","SP",26,0,5,22,0.826536655426025,0.905660377358491,0.545228898525238,-0.29167902469635,0,0,0
"Legislator 1478","SVP",26,6,9,12,0.586895167827606,0.716981132075472,0.0602311939001083,-0.419909715652466,0,0,0
"Legislator 1479","Grüne",26,9,4,14,0.684966325759888,0.754716981132076,0.252467542886734,-0.0650252476334572,0,0,0
"Legislator 1480","SVP",16,10,3,24,0.560498356819153,0.754716981132076,-0.209548518061638,-0.22767972946167,0,0,0
"Legislator 1481","Grüne",26,1,8,18,0.631974995136261,0.830188679245283,0.321475118398666,-0.812767088413239,0,0,0
"Legislator 1482","SVP",14,7,4,28,0.622638821601868,0.792452830188679,-0.282774657011032,-0.311889737844467,0,0,0
"Legislator 1483","Grüne",28,3,3,19,0.795943319797516,0.886792452830189,0.485588729381561,-0.511615991592407,0,0,0
"Legislator 1484","FDP",19,6,9,19,0.558564186096191,0.716981132075472,-0.111359879374504,0.336777031421661,0,0,0
"Legislator 1485","FDP",18,5,10,20,0.617989778518677,0.716981132075472,-0.129630967974663,0.0941107124090195,0,0,0
"Legislator 1486","Grüne",27,3,1,22,0.879090785980225,0.924528301886792,0.617687165737152,-0.335270941257477,0,0,0
"Legislator 1487","Grüne",25,7,6,15,0.617086470127106,0.754716981132076,0.31775963306427,-0.248350784182549,0,0,0
"Legislator 1488","CVP",28,7,5,13,0.609614968299866,0.773584905660377,0.14565946161747,-0.14551192522049,0,0,0
"Legislator 1489","CVP",19,9,2,23,0.615874528884888,0.792452830188679,-0.0927189588546753,0.0957576110959053,0,0,0
"Legislator 1490","CVP",17,9,8,19,0.554005861282349,0.679245283018868,-0.137538269162178,-0.401398181915283,0,0,0
"Legislator 1491","SP",32,3,2,16,0.848150193691254,0.905660377358491,0.583811402320862,-0.153494194149971,0,0,0
"Legislator 1492","SP",35,3,1,14,0.863761067390442,0.924528301886792,0.672298729419708,-0.0219868887215853,0,0,0
"Legislator 1493","Grüne",28,2,0,23,0.896579086780548,0.962264150943396,0.662519156932831,-0.749045073986053,0,0,0
"Legislator 1494","glp",20,9,1,23,0.686846792697906,0.811320754716981,-0.0526945479214191,0.490040421485901,0,0,0
"Legislator 1495","glp",26,6,7,14,0.578599572181702,0.754716981132076,0.0121896853670478,-0.233154162764549,0,0,0
"Legislator 1496","Grüne",31,4,1,17,0.804918110370636,0.905660377358491,0.307654052972794,-0.223263680934906,0,0,0
"Legislator 1497","FDP",13,10,2,28,0.597542643547058,0.773584905660377,-0.181257531046867,0.459918409585953,0,0,0
"Legislator 1498","CVP",24,9,3,17,0.655870378017426,0.773584905660377,0.0720677673816681,-0.13853357732296,0,0,0
"Legislator 1499","SP",29,3,9,12,0.648525476455688,0.773584905660377,0.177121430635452,0.620247840881348,0,0,0
"Legislator 1500","SP",28,4,2,19,0.840835511684418,0.886792452830189,0.598170757293701,-0.0045769945718348,0,0,0
"Legislator 1501","SP",25,5,3,20,0.653180360794067,0.849056603773585,0.329505950212479,-0.430616050958633,0,0,0
"Legislator 1502","CVP",31,5,2,15,0.76250159740448,0.867924528301887,0.174037128686905,-0.0618612095713615,0,0,0
"Legislator 1503","FDP",14,10,7,22,0.550474464893341,0.679245283018868,-0.196619153022766,-0.0262768976390362,0,0,0
"Legislator 1504","SP",33,2,2,16,0.86171168088913,0.924528301886792,0.754327237606049,0.0797690004110336,0,0,0
"Legislator 1505","SP",34,0,0,19,0.926323533058167,1,0.630570650100708,0.187360003590584,0,0,0
"Legislator 1506","SVP",19,6,9,19,0.59203714132309,0.716981132075472,-0.100058577954769,-0.57544481754303,0,0,0
"Legislator 1507","Grüne",28,1,0,24,0.910563468933105,0.981132075471698,0.887001156806946,-0.461767315864563,0,0,0
"Legislator 1508","Grüne",32,0,1,20,0.919250011444092,0.981132075471698,0.707809925079346,-0.576792895793915,0,0,0
"Legislator 1509","Grüne",27,4,2,20,0.727646589279175,0.886792452830189,0.248847499489784,-0.85192084312439,0,0,0
"Legislator 1510","glp",28,7,7,11,0.600340366363525,0.735849056603774,0.0318338610231876,0.155742138624191,0,0,0
"Legislator 1511","BDP",24,6,8,15,0.591685473918915,0.735849056603774,-0.000437119830166921,0.139637380838394,0,0,0
"Legislator 1512","Grüne",24,4,6,19,0.65245109796524,0.811320754716981,0.180412098765373,-0.983591198921204,0,0,0
"Legislator 1513","SP",31,1,2,19,0.873479187488556,0.943396226415094,0.981648325920105,-0.190700680017471,0,0,0
"Legislator 1514","SP",31,4,1,17,0.764356136322021,0.905660377358491,0.296593755483627,-0.1050745844841,0,0,0
"Legislator 1515","glp",29,4,2,18,0.727335691452026,0.886792452830189,0.0389366075396538,0.81870448589325,0,0,0
"Legislator 1516","glp",26,9,1,17,0.658654868602753,0.811320754716981,-0.0357263907790184,0.71662849187851,0,0,0
"Legislator 1517","glp",28,4,2,19,0.738150835037231,0.886792452830189,0.113874815404415,0.993495106697083,0,0,0
"Legislator 1518","SP",33,0,1,19,0.89524632692337,0.981132075471698,0.515446126461029,0.137691602110863,0,0,0
"Legislator 1519","CVP",15,10,7,21,0.556568682193756,0.679245283018868,-0.0221744626760483,0.126263216137886,0,0,0
"Legislator 1520","SP",34,0,2,17,0.869606614112854,0.962264150943396,0.697931706905365,0.564971804618835,0,0,0
"Legislator 1521","SVP",17,9,5,22,0.615154445171356,0.735849056603774,-0.326775640249252,-0.35228505730629,0,0,0
"Legislator 1522","SP",30,2,0,21,0.889752745628357,0.962264150943396,0.767861306667328,-0.640616118907928,0,0,0
"Legislator 1523","SP",30,1,5,17,0.797396421432495,0.886792452830189,0.550829946994781,-0.316960602998734,0,0,0
"Legislator 1524","SP",30,3,3,17,0.729734182357788,0.886792452830189,0.305652588605881,-0.558984220027924,0,0,0
"Legislator 1525","SP",29,3,2,19,0.837525963783264,0.905660377358491,0.58632242679596,-0.699944198131561,0,0,0
"Legislator 1526","SP",33,1,0,19,0.904987871646881,0.981132075471698,0.742887496948242,-0.051108542829752,0,0,0
"Legislator 1527","BDP",25,8,4,16,0.577288031578064,0.773584905660377,0.149646207690239,-0.55022406578064,0,0,0
"Legislator 1528","Grüne",30,1,1,21,0.87631505727768,0.962264150943396,0.738134205341339,-0.655657410621643,0,0,0
"Legislator 1529","Grüne",31,1,3,18,0.84436160326004,0.924528301886792,0.925460994243622,-0.344691962003708,0,0,0
"Legislator 1530","Grüne",28,5,1,19,0.808833718299866,0.886792452830189,0.646781206130981,-0.762675642967224,0,0,0
"Legislator 1531","CVP",27,6,4,16,0.697228014469147,0.811320754716981,0.223666653037071,-0.277677148580551,0,0,0
"Legislator 1532","Grüne",26,2,0,25,0.917401552200317,0.962264150943396,0.900663912296295,-0.434516489505768,0,0,0
"Legislator 1533","Grüne",29,4,0,20,0.866778016090393,0.924528301886792,0.47087362408638,-0.882200717926025,0,0,0
"Legislator 1534","SVP",18,6,6,23,0.631308972835541,0.773584905660377,-0.338213592767715,-0.644897103309631,0,0,0
"Legislator 1535","glp",24,6,2,21,0.68935090303421,0.849056603773585,0.0673414394259453,0.595858871936798,0,0,0
"Legislator 1536","CVP",25,4,5,19,0.652627050876617,0.830188679245283,0.0238699391484261,-0.545568704605103,0,0,0
"Legislator 1537","SP",32,1,0,20,0.914945781230927,0.981132075471698,0.706251442432404,0.284870982170105,0,0,0
"Legislator 1538","SP",30,3,4,16,0.779879629611969,0.867924528301887,0.699247300624847,-0.714879810810089,0,0,0
"Legislator 1539","SVP",20,3,2,28,0.817845702171326,0.905660377358491,-0.454993605613708,0.306640356779099,0,0,0
"Legislator 1540","SVP",12,12,7,22,0.573978960514069,0.641509433962264,-0.229846775531769,0.169360965490341,0,0,0
"Legislator 1541","SP",40,0,4,9,0.752320110797882,0.924528301886792,0.249240443110466,0.207491099834442,0,0,0
"Legislator 1542","CVP",21,9,1,22,0.624068439006805,0.811320754716981,-0.058344416320324,-0.223930835723877,0,0,0
"Legislator 1543","Grüne",30,3,1,19,0.877561271190643,0.924528301886792,0.778763890266418,-0.178651005029678,0,0,0
"Legislator 1544","Grüne",32,1,1,19,0.898099958896637,0.962264150943396,0.889704406261444,-0.4565369784832,0,0,0
"Legislator 1545","SVP",17,5,13,18,0.506985783576965,0.660377358490566,-0.174284875392914,-0.85483306646347,0,0,0
"Legislator 1546","SP",28,5,1,19,0.786602675914764,0.886792452830189,0.366199404001236,-0.181327447295189,0,0,0
"Legislator 1547","Grüne",32,3,1,17,0.858718633651733,0.924528301886792,0.825373232364655,-0.564587414264679,0,0,0
"Legislator 1548","FDP",30,5,6,12,0.638424515724182,0.792452830188679,0.0906951278448105,-0.123370662331581,0,0,0
"Legislator 1549","Grüne",29,0,1,23,0.914094150066376,0.981132075471698,0.727232873439789,-0.192044004797935,0,0,0
"Legislator 1550","CVP",22,9,3,19,0.594031870365143,0.773584905660377,-0.0767949670553207,-0.476568073034286,0,0,0
"Legislator 1551","SP",31,1,1,20,0.919913351535797,0.962264150943396,0.712620377540588,-0.474338173866272,0,0,0
"Legislator 1552","SP",33,0,0,20,0.921795189380646,1,0.82606428861618,-0.46171960234642,0,0,0
"Legislator 1553","SVP",20,4,3,26,0.715727984905243,0.867924528301887,-0.376711219549179,0.14677982032299,0,0,0
"Legislator 1554","SP",34,1,1,17,0.913850843906403,0.962264150943396,0.826621234416962,-0.0804611369967461,0,0,0
"Legislator 1555","Grüne",31,2,0,20,0.916561663150787,0.962264150943396,0.838694095611572,-0.416670173406601,0,0,0
"Legislator 1556","FDP",20,2,7,24,0.656525790691376,0.830188679245283,-0.157778576016426,0.242162674665451,0,0,0
"Legislator 1557","FDP",18,5,4,26,0.650952160358429,0.830188679245283,-0.204253792762756,0.774615466594696,0,0,0
"Legislator 1558","Grüne",31,3,1,18,0.812108635902405,0.924528301886792,0.375594407320023,-0.207721412181854,0,0,0
"Legislator 1559","CVP",28,4,7,14,0.610146939754486,0.792452830188679,0.160148769617081,-0.401501327753067,0,0,0
"Legislator 1560","CVP",23,3,10,17,0.611579537391663,0.754716981132076,0.0375074371695518,-0.491824895143509,0,0,0
"Legislator 1561","CVP",24,5,11,13,0.540412187576294,0.69811320754717,-0.112797528505325,-0.24035070836544,0,0,0
"Legislator 1562","SP",32,3,2,16,0.718328237533569,0.905660377358491,0.391097903251648,0.0576628595590591,0,0,0
"Legislator 1563","SP",28,1,4,20,0.812822818756104,0.905660377358491,0.405814856290817,-0.366189628839493,0,0,0
"Legislator 1564","SVP",16,11,13,13,0.48367366194725,0.547169811320755,-0.100765474140644,-0.460893779993057,0,0,0
"Legislator 1565","SVP",19,4,11,19,0.566623210906982,0.716981132075472,-0.157905489206314,-0.490364491939545,0,0,0
"Legislator 1566","Grüne",33,1,2,17,0.814896523952484,0.943396226415094,0.577500462532043,-0.160801976919174,0,0,0
"Legislator 1567","SP",29,4,4,16,0.676971018314362,0.849056603773585,0.390195488929749,-0.35971388220787,0,0,0
"Legislator 1568","SVP",19,6,2,26,0.727928400039673,0.849056603773585,-0.240341290831566,0.407863289117813,0,0,0
"Legislator 1569","Grüne",32,1,4,16,0.839848399162292,0.905660377358491,0.50563257932663,-0.24947102367878,0,0,0
"Legislator 1570","glp",34,3,1,15,0.817688584327698,0.924528301886792,0.107330158352852,0.762199938297272,0,0,0
"Legislator 1571","glp",24,7,2,20,0.69488000869751,0.830188679245283,0.126203969120979,0.606058776378632,0,0,0
"Legislator 1572","SVP",17,5,2,29,0.668688416481018,0.867924528301887,-0.314315736293793,-0.116208210587502,0,0,0
"Legislator 1573","SVP",17,4,9,23,0.616816878318787,0.754716981132076,-0.23411425948143,0.00482478318735957,0,0,0
"Legislator 1574","CVP",28,9,2,14,0.617917001247406,0.792452830188679,0.07464799284935,-0.0965122133493423,0,0,0
"Legislator 1575","SVP",19,6,3,25,0.642141163349152,0.830188679245283,-0.377490520477295,-0.454874932765961,0,0,0
"Legislator 1576","SP",31,2,3,17,0.78092098236084,0.905660377358491,0.397405356168747,-0.663709223270416,0,0,0
"Legislator 1577","Grüne",22,8,7,16,0.58238685131073,0.716981132075472,0.121681205928326,-0.443585693836212,0,0,0
"Legislator 1578","SVP",20,4,7,22,0.610313951969147,0.792452830188679,-0.236560449004173,-0.48831307888031,0,0,0
"Legislator 1579","glp",33,5,0,15,0.779161095619202,0.905660377358491,0.236276105046272,-0.224905654788017,0,0,0
"Legislator 1580","glp",33,5,6,9,0.623755276203156,0.792452830188679,0.253289848566055,0.182660356163979,0,0,0
"Legislator 1581","Grüne",31,3,1,18,0.825238764286041,0.924528301886792,0.479185521602631,-0.877713680267334,0,0,0
"Legislator 1582","FDP",15,6,7,25,0.643598675727844,0.754716981132076,-0.133614748716354,0.429385811090469,0,0,0
"Legislator 1583","CVP",29,5,7,12,0.612136483192444,0.773584905660377,-0.000608466216363013,0.442336738109589,0,0,0
"Legislator 1584","SP",34,2,4,13,0.819681167602539,0.886792452830189,0.999668955802917,-0.0257314424961805,0,0,0
"Legislator 1585","FDP",24,8,5,16,0.601190567016602,0.754716981132076,0.0187308993190527,-0.405246019363403,0,0,0
"Legislator 1586","SP",29,1,4,19,0.836776852607727,0.905660377358491,0.480445384979248,-0.108527272939682,0,0,0
"Legislator 1587","SP",29,3,4,17,0.72175657749176,0.867924528301887,0.216263249516487,-0.0965889915823936,0,0,0
"Legislator 1588","SP",26,6,2,19,0.80690735578537,0.849056603773585,0.601476848125458,-0.798890173435211,0,0,0
"Legislator 1589","Grüne",24,6,2,21,0.759057939052582,0.849056603773585,0.613872945308685,-0.78940486907959,0,0,0
"Legislator 1590","glp",30,7,4,12,0.619446098804474,0.792452830188679,0.143226996064186,0.346958190202713,0,0,0
"Legislator 1591","CVP",31,7,1,14,0.665218889713287,0.849056603773585,0.0954668298363686,0.180079251527786,0,0,0
"Legislator 1592","SP",31,3,2,17,0.779410898685455,0.905660377358491,0.457619220018387,-0.565825879573822,0,0,0
"Legislator 1593","SVP",16,2,1,34,0.832853674888611,0.943396226415094,-0.993023157119751,-0.0418445095419884,0,0,0
"Legislator 1594","SP",30,3,2,18,0.728450238704681,0.905660377358491,0.256758660078049,-0.0717287808656693,0,0,0
"Legislator 1595","CVP",33,7,1,12,0.69159209728241,0.849056603773585,0.132536053657532,-0.0902636796236038,0,0,0
"Legislator 1596","CVP",26,5,7,15,0.604441344738007,0.773584905660377,0.0362763442099094,-0.218216925859451,0,0,0
"Legislator 1597","glp",30,3,6,14,0.581772029399872,0.830188679245283,0.0311109274625778,0.179586082696915,0,0,0
"Legislator 1598","SP",32,1,3,17,0.8241286277771,0.924528301886792,0.327187567949295,-0.261085599660873,0,0,0
"Legislator 1599","SVP",19,3,9,22,0.585834980010986,0.773584905660377,-0.230914309620857,-0.73079252243042,0,0,0
"Legislator 1600","SP",32,1,2,18,0.887713730335236,0.943396226415094,0.47517341375351,0.0583163984119892,0,0,0
"Legislator 1601","SP",29,1,4,19,0.773519456386566,0.905660377358491,0.359283238649368,-0.290435135364532,0,0,0
"Legislator 1602","CVP",22,8,3,20,0.603286564350128,0.792452830188679,0.225723773241043,-0.563694000244141,0,0,0
"Legislator 1603","BDP",31,4,6,12,0.6656773686409,0.811320754716981,0.118033647537231,-0.312003642320633,0,0,0
"Legislator 1604","SVP",16,4,4,29,0.688022792339325,0.849056603773585,-0.378745257854462,-0.818611562252045,0,0,0
"Legislator 1605","Grüne",26,4,2,21,0.775674819946289,0.886792452830189,0.326445817947388,-0.457139015197754,0,0,0
"Legislator 1606","CVP",21,7,8,17,0.60186767578125,0.716981132075472,-0.0967866629362106,0.0268707182258368,0,0,0
"Legislator 1607","CVP",30,5,2,16,0.652753353118896,0.867924528301887,0.101913936436176,0.12331460416317,0,0,0
"Legislator 1608","Grüne",29,3,3,18,0.747488796710968,0.886792452830189,0.364272683858871,-0.284057408571243,0,0,0
"Legislator 1609","Grüne",27,2,2,22,0.812951385974884,0.924528301886792,0.438029080629349,-0.839847981929779,0,0,0
"Legislator 1610","CVP",16,12,3,22,0.578758060932159,0.716981132075472,-0.0847122743725777,-0.423718452453613,0,0,0
"Legislator 1611","SP",30,2,2,19,0.836178123950958,0.924528301886792,0.543411314487457,-0.643273830413818,0,0,0
"Legislator 1612","SP",29,3,2,19,0.814104855060577,0.905660377358491,0.356395572423935,-0.396799772977829,0,0,0
"Legislator 1613","SVP",21,4,8,20,0.639133155345917,0.773584905660377,-0.114752382040024,-0.993394136428833,0,0,0
"Legislator 1614","SVP",22,8,11,12,0.515529632568359,0.641509433962264,-0.11007709056139,-0.468222141265869,0,0,0
"Legislator 1615","SVP",17,4,10,22,0.556056380271912,0.735849056603774,-0.219236791133881,-0.172495856881142,0,0,0
"Legislator 1616","Grüne",26,3,4,20,0.719593405723572,0.867924528301887,0.326226323843002,-0.868204474449158,0,0,0
"Legislator 1617","SVP",16,6,8,23,0.649579405784607,0.735849056603774,-0.340759515762329,-0.565090477466583,0,0,0
"Legislator 1618","Grüne",29,4,3,17,0.773265957832336,0.867924528301887,0.59144777059555,-0.480968177318573,0,0,0
"Legislator 1619","Grüne",25,4,1,23,0.831940114498138,0.905660377358491,0.654306590557098,-0.756229281425476,0,0,0
"Legislator 1620","SP",33,4,3,13,0.664995193481445,0.867924528301887,0.252929508686066,0.0236871298402548,0,0,0
"Legislator 1621","CVP",24,3,11,15,0.579379796981812,0.735849056603774,-0.066922552883625,-0.709176659584045,0,0,0
"Legislator 1622","CVP",30,7,4,12,0.606961369514465,0.792452830188679,0.0648544579744339,0.292818069458008,0,0,0
