"","party","correctYea","wrongYea","wrongNay","correctNay","GMP","CC","coord1D","coord2D","se1D","se2D","corr.1"
"Legislator 1453","SVP",18,7,3,17,0.579691648483276,0.777777777777778,-0.156233966350555,-0.235296532511711,0,0,0
"Legislator 1454","SVP",16,3,6,20,0.652948796749115,0.8,-0.172494813799858,-0.882372975349426,0,0,0
"Legislator 1455","glp",26,6,1,12,0.750030636787415,0.844444444444444,0.0688684731721878,0.997625768184662,0,0,0
"Legislator 1456","Grüne",26,0,0,19,0.936349272727966,1,0.731998145580292,-0.438620716333389,0,0,0
"Legislator 1457","FDP",18,5,0,22,0.778450846672058,0.888888888888889,-0.0922903195023537,0.941588342189789,0,0,0
"Legislator 1458","CVP",17,6,5,17,0.587910950183868,0.755555555555556,-0.0561961643397808,-0.296503692865372,0,0,0
"Legislator 1459","BDP",15,4,6,20,0.615000188350677,0.777777777777778,-0.121099784970284,0.142762288451195,0,0,0
"Legislator 1460","SP",25,2,0,18,0.905865252017975,0.955555555555556,0.874211966991425,-0.485544443130493,0,0,0
"Legislator 1461","SP",23,1,1,20,0.890732407569885,0.955555555555556,0.46277704834938,-0.88647472858429,0,0,0
"Legislator 1462","FDP",20,1,6,18,0.625392258167267,0.844444444444444,-0.0830345153808594,0.261762022972107,0,0,0
"Legislator 1463","glp",23,7,3,12,0.624945998191833,0.777777777777778,0.0943245813250542,0.280673265457153,0,0,0
"Legislator 1464","SVP",10,5,7,23,0.594645977020264,0.733333333333333,-0.323617964982986,-0.629933953285217,0,0,0
"Legislator 1465","glp",25,5,4,11,0.587886810302734,0.8,0.106560006737709,-0.166596859693527,0,0,0
"Legislator 1466","glp",26,5,2,12,0.666560292243958,0.844444444444444,0.143151566386223,0.133191525936127,0,0,0
"Legislator 1467","SP",26,1,1,17,0.875582933425903,0.955555555555556,0.59896045923233,-0.270414382219315,0,0,0
"Legislator 1468","CVP",25,6,3,11,0.607399582862854,0.8,0.11250738799572,0.0101849148049951,0,0,0
"Legislator 1469","CVP",22,6,5,12,0.591743886470795,0.755555555555556,0.129381284117699,-0.67266035079956,0,0,0
"Legislator 1470","SVP",16,2,8,19,0.612994253635406,0.777777777777778,-0.159591689705849,-0.987183094024658,0,0,0
"Legislator 1471","SP",26,4,2,13,0.730553865432739,0.866666666666667,0.246848836541176,-0.209000289440155,0,0,0
"Legislator 1472","SVP",9,9,8,19,0.531588077545166,0.622222222222222,-0.0382178239524364,-0.892147839069366,0,0,0
"Legislator 1473","SVP",15,5,9,16,0.530854940414429,0.688888888888889,-0.152108460664749,-0.12635563313961,0,0,0
"Legislator 1474","SVP",16,7,6,16,0.570622622966766,0.711111111111111,-0.0546288676559925,-0.694528520107269,0,0,0
"Legislator 1475","SVP",14,13,8,10,0.484564512968063,0.533333333333333,-0.0493795610964298,-0.22914345562458,0,0,0
"Legislator 1476","SP",29,0,2,14,0.879845976829529,0.955555555555556,0.556149661540985,-0.312183558940887,0,0,0
"Legislator 1477","SP",28,1,2,14,0.856384754180908,0.933333333333333,0.422877788543701,-0.154848292469978,0,0,0
"Legislator 1478","SVP",20,4,7,14,0.599070906639099,0.755555555555556,0.0114774322137237,-0.537022650241852,0,0,0
"Legislator 1479","Grüne",27,5,3,10,0.685099184513092,0.822222222222222,0.243787527084351,-0.0236679445952177,0,0,0
"Legislator 1480","SVP",8,7,4,26,0.612382590770721,0.755555555555556,-0.207647725939751,-0.55312991142273,0,0,0
"Legislator 1481","Grüne",25,2,5,13,0.736784517765045,0.844444444444444,0.955041408538818,-0.296472191810608,0,0,0
"Legislator 1482","SVP",13,8,2,22,0.629858493804932,0.777777777777778,-0.239919200539589,-0.333638042211533,0,0,0
"Legislator 1483","Grüne",27,2,3,13,0.784471452236176,0.888888888888889,0.444544941186905,-0.858177244663239,0,0,0
"Legislator 1484","FDP",13,7,6,19,0.550604403018951,0.711111111111111,-0.103778123855591,0.37089541554451,0,0,0
"Legislator 1485","FDP",18,1,5,21,0.699781715869904,0.866666666666667,-0.125837087631226,0.429829359054565,0,0,0
"Legislator 1486","Grüne",23,1,0,21,0.88112872838974,0.977777777777778,0.526349067687988,-0.144972026348114,0,0,0
"Legislator 1487","Grüne",23,6,5,11,0.635655164718628,0.755555555555556,0.247010082006454,-0.259104698896408,0,0,0
"Legislator 1488","CVP",30,3,1,11,0.677174985408783,0.911111111111111,0.14535616338253,-0.00318063609302044,0,0,0
"Legislator 1489","CVP",17,5,0,23,0.697546362876892,0.888888888888889,-0.0493146516382694,0.0692133232951164,0,0,0
"Legislator 1490","CVP",16,5,6,18,0.571069121360779,0.755555555555556,-0.0846529453992844,-0.66587495803833,0,0,0
"Legislator 1491","SP",23,3,1,18,0.826744675636292,0.911111111111111,0.473948895931244,-0.156915172934532,0,0,0
"Legislator 1492","SP",28,1,1,15,0.902896881103516,0.955555555555556,0.884703993797302,-0.283368140459061,0,0,0
"Legislator 1493","Grüne",23,1,1,20,0.867877244949341,0.955555555555556,0.523551106452942,-0.851994276046753,0,0,0
"Legislator 1494","glp",16,11,0,18,0.651762068271637,0.755555555555556,-0.0424270033836365,0.567310452461243,0,0,0
"Legislator 1495","glp",18,5,7,15,0.583961308002472,0.733333333333333,-0.0262832958251238,-0.41031551361084,0,0,0
"Legislator 1496","Grüne",27,4,1,13,0.741680085659027,0.888888888888889,0.254955857992172,-0.349337697029114,0,0,0
"Legislator 1497","FDP",14,5,0,26,0.668404936790466,0.888888888888889,-0.145861193537712,0.607907176017761,0,0,0
"Legislator 1498","CVP",17,7,3,18,0.625085830688477,0.777777777777778,0.0442144796252251,-0.283773601055145,0,0,0
"Legislator 1499","SP",25,6,3,11,0.706583619117737,0.8,0.189195707440376,0.649219155311584,0,0,0
"Legislator 1500","SP",27,2,2,14,0.812995553016663,0.911111111111111,0.458024591207504,0.075494222342968,0,0,0
"Legislator 1501","SP",22,8,3,12,0.525363445281982,0.755555555555556,0.249883115291595,-0.484965711832047,0,0,0
"Legislator 1502","CVP",27,2,2,14,0.793955504894257,0.911111111111111,0.192791402339935,-0.10428586602211,0,0,0
"Legislator 1503","FDP",10,9,9,17,0.555988371372223,0.6,-0.0966045334935188,0.101865194737911,0,0,0
"Legislator 1504","SP",28,1,0,16,0.929036021232605,0.977777777777778,0.734334945678711,0.0679941326379776,0,0,0
"Legislator 1505","SP",30,0,0,15,0.88898503780365,1,0.545693516731262,0.261855334043503,0,0,0
"Legislator 1506","SVP",16,7,5,17,0.581559300422668,0.733333333333333,-0.067700132727623,-0.489597827196121,0,0,0
"Legislator 1507","Grüne",26,1,0,18,0.915915608406067,0.977777777777778,0.754570722579956,-0.602970778942108,0,0,0
"Legislator 1508","Grüne",27,0,0,18,0.941554963588715,1,0.69251674413681,-0.32163742184639,0,0,0
"Legislator 1509","Grüne",24,3,1,17,0.770116806030273,0.911111111111111,0.29458498954773,-0.807051837444305,0,0,0
"Legislator 1510","glp",28,5,3,9,0.635175287723541,0.822222222222222,0.0492586120963097,0.664593458175659,0,0,0
"Legislator 1511","BDP",20,4,8,13,0.586837410926819,0.733333333333333,-0.0404902137815952,0.293748885393143,0,0,0
"Legislator 1512","Grüne",23,7,3,12,0.616247951984406,0.777777777777778,0.18269194662571,-0.558308064937592,0,0,0
"Legislator 1513","SP",24,1,0,20,0.91052371263504,0.977777777777778,0.96706348657608,-0.254535466432571,0,0,0
"Legislator 1514","SP",25,3,2,15,0.806849479675293,0.888888888888889,0.375727087259293,-0.137166142463684,0,0,0
"Legislator 1515","glp",24,3,4,14,0.741993367671967,0.844444444444444,0.0606355592608452,0.998159885406494,0,0,0
"Legislator 1516","glp",18,8,1,18,0.635563969612122,0.8,-0.0255403351038694,0.686572730541229,0,0,0
"Legislator 1517","glp",25,6,4,10,0.611803770065308,0.777777777777778,0.0646220818161964,0.739778101444244,0,0,0
"Legislator 1518","SP",29,0,0,16,0.941225469112396,1,0.751577317714691,-0.0236627291887999,0,0,0
"Legislator 1519","CVP",13,11,3,18,0.59745442867279,0.688888888888889,-0.0322609096765518,0.0215351730585098,0,0,0
"Legislator 1520","SP",28,1,0,16,0.877119541168213,0.977777777777778,0.582916080951691,0.341331899166107,0,0,0
"Legislator 1521","SVP",12,7,3,23,0.607081174850464,0.777777777777778,-0.264700770378113,-0.22514021396637,0,0,0
"Legislator 1522","SP",27,0,1,17,0.921691358089447,0.977777777777778,0.726361870765686,-0.221672371029854,0,0,0
"Legislator 1523","SP",30,1,2,12,0.808503687381744,0.933333333333333,0.464909195899963,0.0683783292770386,0,0,0
"Legislator 1524","SP",29,2,2,12,0.789569854736328,0.911111111111111,0.349462568759918,-0.0859275311231613,0,0,0
"Legislator 1525","SP",26,4,0,15,0.799508154392242,0.911111111111111,0.814561009407043,-0.580077946186066,0,0,0
"Legislator 1526","SP",28,1,1,15,0.879046142101288,0.955555555555556,0.506762325763702,0.028551472350955,0,0,0
"Legislator 1527","BDP",22,10,3,10,0.569527208805084,0.711111111111111,0.164594158530235,-0.293928742408752,0,0,0
"Legislator 1528","Grüne",26,1,0,18,0.897821545600891,0.977777777777778,0.810712814331055,-0.585444092750549,0,0,0
"Legislator 1529","Grüne",29,2,1,13,0.852897822856903,0.933333333333333,0.616676986217499,-0.427852749824524,0,0,0
"Legislator 1530","Grüne",27,1,0,17,0.915021300315857,0.977777777777778,0.854262411594391,-0.519842147827148,0,0,0
"Legislator 1531","CVP",21,8,3,13,0.617588043212891,0.755555555555556,0.182040840387344,-0.284214913845062,0,0,0
"Legislator 1532","Grüne",27,2,0,16,0.902512073516846,0.955555555555556,0.83174729347229,-0.555154383182526,0,0,0
"Legislator 1533","Grüne",24,2,0,19,0.856308400630951,0.955555555555556,0.494777321815491,-0.86901980638504,0,0,0
"Legislator 1534","SVP",16,5,4,20,0.674100577831268,0.8,-0.299962103366852,-0.431256622076035,0,0,0
"Legislator 1535","glp",27,6,1,11,0.692521870136261,0.844444444444444,0.0497532598674297,0.376855969429016,0,0,0
"Legislator 1536","CVP",20,5,4,16,0.622350692749023,0.8,0.0573265813291073,-0.573862254619598,0,0,0
"Legislator 1537","SP",28,3,2,12,0.814513623714447,0.888888888888889,0.389427155256271,-0.193370282649994,0,0,0
"Legislator 1538","SP",29,2,2,12,0.863824963569641,0.911111111111111,0.834400713443756,-0.551158249378204,0,0,0
"Legislator 1539","SVP",16,1,4,24,0.765527069568634,0.888888888888889,-0.406131684780121,-0.0207685027271509,0,0,0
"Legislator 1540","SVP",13,9,6,17,0.580854415893555,0.666666666666667,-0.217841729521751,0.175149068236351,0,0,0
"Legislator 1541","SP",31,2,4,8,0.703221678733826,0.866666666666667,0.133642226457596,0.517038643360138,0,0,0
"Legislator 1542","CVP",15,7,3,20,0.618322610855103,0.777777777777778,-0.0457024723291397,-0.234529212117195,0,0,0
"Legislator 1543","Grüne",24,3,1,17,0.855338096618652,0.911111111111111,0.704375147819519,0.0256580393761396,0,0,0
"Legislator 1544","Grüne",27,0,0,18,0.951925933361053,1,0.746076881885529,-0.541119635105133,0,0,0
"Legislator 1545","SVP",18,5,8,14,0.579735636711121,0.711111111111111,-0.125676557421684,-0.992071270942688,0,0,0
"Legislator 1546","SP",24,6,3,12,0.743639409542084,0.8,0.296335607767105,-0.283699095249176,0,0,0
"Legislator 1547","Grüne",21,4,1,19,0.828276872634888,0.888888888888889,0.492384135723114,-0.870377957820892,0,0,0
"Legislator 1548","FDP",25,3,5,12,0.639987766742706,0.822222222222222,0.033228911459446,-0.0788913369178772,0,0,0
"Legislator 1549","Grüne",27,0,1,17,0.89949494600296,0.977777777777778,0.467821478843689,-0.201805785298347,0,0,0
"Legislator 1550","CVP",15,7,6,17,0.560217082500458,0.711111111111111,-0.0361770130693913,-0.595910787582397,0,0,0
"Legislator 1551","SP",24,0,1,20,0.899633049964905,0.977777777777778,0.444372445344925,-0.514598369598389,0,0,0
"Legislator 1552","SP",33,0,0,12,0.939914464950562,1,0.721775829792023,-0.221945464611053,0,0,0
"Legislator 1553","SVP",13,7,1,24,0.703682005405426,0.822222222222222,-0.303091764450073,0.283257693052292,0,0,0
"Legislator 1554","SP",28,1,1,15,0.886221587657928,0.955555555555556,0.614823997020721,-0.0648679137229919,0,0,0
"Legislator 1555","Grüne",25,1,1,18,0.900320053100586,0.955555555555556,0.786658465862274,-0.379595816135406,0,0,0
"Legislator 1556","FDP",20,0,8,17,0.617974281311035,0.822222222222222,-0.127036601305008,-0.034140195697546,0,0,0
"Legislator 1557","FDP",17,3,7,18,0.604800641536713,0.777777777777778,-0.147455662488937,0.550631046295166,0,0,0
"Legislator 1558","Grüne",23,1,0,21,0.905726313591003,0.977777777777778,0.579397201538086,-0.713969707489014,0,0,0
"Legislator 1559","CVP",22,6,7,10,0.56103128194809,0.711111111111111,0.112952038645744,-0.355358004570007,0,0,0
"Legislator 1560","CVP",21,5,5,14,0.611784934997559,0.777777777777778,0.0383291654288769,-0.604326486587524,0,0,0
"Legislator 1561","CVP",14,5,10,16,0.55841737985611,0.666666666666667,-0.126318469643593,-0.140496551990509,0,0,0
"Legislator 1562","SP",27,2,3,13,0.742511212825775,0.888888888888889,0.368108093738556,0.0461411997675896,0,0,0
"Legislator 1563","SP",26,2,1,16,0.839891910552979,0.933333333333333,0.362107783555984,-0.260351866483688,0,0,0
"Legislator 1564","SVP",21,6,7,11,0.538885593414307,0.711111111111111,0.00294184335507452,-0.13212613761425,0,0,0
"Legislator 1565","SVP",15,3,8,19,0.572274923324585,0.755555555555556,-0.0908868312835693,-0.793900668621063,0,0,0
"Legislator 1566","Grüne",25,2,1,17,0.813014090061188,0.933333333333333,0.976059079170227,-0.21750545501709,0,0,0
"Legislator 1567","SP",26,3,3,13,0.72516804933548,0.866666666666667,0.280488520860672,-0.44088226556778,0,0,0
"Legislator 1568","SVP",18,4,4,19,0.63419896364212,0.822222222222222,-0.211486458778381,0.0631058141589165,0,0,0
"Legislator 1569","Grüne",31,0,0,14,0.967186629772186,1,0.815308690071106,-0.463679879903793,0,0,0
"Legislator 1570","glp",24,3,2,16,0.767294466495514,0.888888888888889,0.0590134114027023,0.487594723701477,0,0,0
"Legislator 1571","glp",25,6,0,14,0.721776127815247,0.866666666666667,0.146259114146233,0.454254120588303,0,0,0
"Legislator 1572","SVP",12,5,1,27,0.730076193809509,0.866666666666667,-0.291561245918274,0.11896476149559,0,0,0
"Legislator 1573","SVP",16,6,4,19,0.656992971897125,0.777777777777778,-0.193913161754608,0.15563078224659,0,0,0
"Legislator 1574","CVP",23,6,1,15,0.669243514537811,0.844444444444444,0.0620298571884632,0.0308726690709591,0,0,0
"Legislator 1575","SVP",14,7,5,19,0.558087468147278,0.733333333333333,-0.288212597370148,-0.380505949258804,0,0,0
"Legislator 1576","SP",22,2,2,19,0.77874493598938,0.911111111111111,0.371541798114777,-0.928416311740875,0,0,0
"Legislator 1577","Grüne",17,6,8,14,0.546367883682251,0.688888888888889,0.0568425953388214,-0.416765928268433,0,0,0
"Legislator 1578","SVP",18,2,8,17,0.591868758201599,0.777777777777778,-0.158140271902084,-0.518441617488861,0,0,0
"Legislator 1579","glp",23,2,2,18,0.765026271343231,0.911111111111111,0.221715539693832,-0.65173876285553,0,0,0
"Legislator 1580","glp",29,5,4,7,0.639812052249908,0.8,0.267256200313568,0.0841753333806992,0,0,0
"Legislator 1581","Grüne",27,1,2,15,0.847968518733978,0.933333333333333,0.725935339927673,-0.68776285648346,0,0,0
"Legislator 1582","FDP",13,5,7,20,0.605157375335693,0.733333333333333,-0.111296139657497,0.26686629652977,0,0,0
"Legislator 1583","CVP",26,5,3,11,0.66642951965332,0.822222222222222,0.0428211614489555,0.422410368919373,0,0,0
"Legislator 1584","SP",30,0,5,10,0.773565053939819,0.888888888888889,0.422835141420364,-0.482540041208267,0,0,0
"Legislator 1585","FDP",20,7,5,13,0.604725122451782,0.733333333333333,0.019692488014698,-0.226168856024742,0,0,0
"Legislator 1586","SP",28,1,4,12,0.809472382068634,0.888888888888889,0.364857047796249,0.123630486428738,0,0,0
"Legislator 1587","SP",26,2,3,14,0.743992030620575,0.888888888888889,0.168831720948219,-0.222290128469467,0,0,0
"Legislator 1588","SP",21,2,1,21,0.854313492774963,0.933333333333333,0.794643521308899,-0.607076466083527,0,0,0
"Legislator 1589","Grüne",24,4,2,15,0.810199856758118,0.866666666666667,0.640534400939941,-0.767929494380951,0,0,0
"Legislator 1590","glp",22,6,3,14,0.6673344373703,0.8,0.122270710766315,0.317249327898026,0,0,0
"Legislator 1591","CVP",24,6,2,13,0.653659045696259,0.822222222222222,0.0623087473213673,0.0093420036137104,0,0,0
"Legislator 1592","SP",27,1,1,16,0.839847683906555,0.955555555555556,0.959146618843079,-0.282909512519836,0,0,0
"Legislator 1593","SVP",18,2,0,25,0.871954798698425,0.955555555555556,-0.946582019329071,0.322463184595108,0,0,0
"Legislator 1594","SP",23,3,1,18,0.717564344406128,0.911111111111111,0.242884308099747,-0.293324649333954,0,0,0
"Legislator 1595","CVP",25,4,3,13,0.665464639663696,0.844444444444444,0.182384222745895,-0.123745478689671,0,0,0
"Legislator 1596","CVP",17,9,8,11,0.531366884708405,0.622222222222222,-0.0100297778844833,-0.203921169042587,0,0,0
"Legislator 1597","glp",21,6,8,10,0.514107644557953,0.688888888888889,0.0201837178319693,0.310632884502411,0,0,0
"Legislator 1598","SP",33,1,2,9,0.83610862493515,0.933333333333333,0.45994183421135,0.0483014322817326,0,0,0
"Legislator 1599","SVP",18,4,6,17,0.616072654724121,0.777777777777778,-0.142529740929604,-0.644560873508453,0,0,0
"Legislator 1600","SP",27,1,0,17,0.888043642044067,0.977777777777778,0.496241003274918,0.292299151420593,0,0,0
"Legislator 1601","SP",31,1,3,10,0.775641441345215,0.911111111111111,0.319642186164856,-0.108841836452484,0,0,0
"Legislator 1602","CVP",24,3,2,16,0.729208111763,0.888888888888889,0.320605397224426,-0.815757036209106,0,0,0
"Legislator 1603","BDP",24,3,4,14,0.679535746574402,0.844444444444444,0.143070250749588,-0.527730107307434,0,0,0
"Legislator 1604","SVP",13,5,3,24,0.661886096000671,0.822222222222222,-0.271997928619385,-0.716555893421173,0,0,0
"Legislator 1605","Grüne",23,4,1,17,0.779136478900909,0.888888888888889,0.385184824466705,-0.791594505310059,0,0,0
"Legislator 1606","CVP",14,7,9,15,0.509512007236481,0.644444444444444,-0.0878545790910721,-0.126574590802193,0,0,0
"Legislator 1607","CVP",25,3,4,13,0.697599768638611,0.844444444444444,0.103856168687344,0.407918334007263,0,0,0
"Legislator 1608","Grüne",26,3,4,12,0.74278861284256,0.844444444444444,0.282553970813751,-0.107904478907585,0,0,0
"Legislator 1609","Grüne",25,2,3,15,0.796118199825287,0.888888888888889,0.291129261255264,-0.81804347038269,0,0,0
"Legislator 1610","CVP",14,10,4,17,0.56686007976532,0.688888888888889,-0.0299885496497154,-0.427255570888519,0,0,0
"Legislator 1611","SP",23,2,3,17,0.81610494852066,0.888888888888889,0.465145319700241,-0.441348671913147,0,0,0
"Legislator 1612","SP",28,1,1,15,0.839064478874207,0.955555555555556,0.33103883266449,-0.222070083022118,0,0,0
"Legislator 1613","SVP",17,5,4,19,0.661016821861267,0.8,-0.0473063997924328,-0.998880445957184,0,0,0
"Legislator 1614","SVP",15,8,10,12,0.514459788799286,0.6,-0.0907481387257576,-0.507150888442993,0,0,0
"Legislator 1615","SVP",16,5,9,15,0.533067882061005,0.688888888888889,-0.203071236610413,-0.145750358700752,0,0,0
"Legislator 1616","Grüne",23,1,5,16,0.669077038764954,0.866666666666667,0.266309708356857,-0.904470145702362,0,0,0
"Legislator 1617","SVP",14,3,7,21,0.627322196960449,0.777777777777778,-0.258504271507263,-0.96601015329361,0,0,0
"Legislator 1618","Grüne",25,2,1,17,0.86658364534378,0.933333333333333,0.554159641265869,-0.832410395145416,0,0,0
"Legislator 1619","Grüne",29,1,1,14,0.852144718170166,0.955555555555556,0.52488374710083,-0.851173937320709,0,0,0
"Legislator 1620","SP",30,4,2,9,0.706423759460449,0.866666666666667,0.19199201464653,-0.36464986205101,0,0,0
"Legislator 1621","CVP",20,4,13,8,0.531325995922089,0.622222222222222,-0.0710495635867119,-0.517467439174652,0,0,0
"Legislator 1622","CVP",24,8,5,8,0.540783524513245,0.711111111111111,0.0546014420688152,0.157899752259254,0,0,0
